"Checked"	"Protein FDR Confidence Combined"	"Master"	"Accession"	"Description"	"Exp q-value Combined"	"Sum PEP Score"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of Protein Groups"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT Sequest HT"	"Number of Peptides by Search Engine Sequest HT"	"Number of Razor Peptides"	"Abundance F1 Sample"	"Abundance F2 Sample"	"Abundance F3 Sample"	"Abundance F4 Sample"	"Found in Sample in S1 F1 Sample"	"Found in Sample in S2 F2 Sample"	"Found in Sample in S3 F3 Sample"	"Found in Sample in S4 F4 Sample"	"Modifications"
"False"	"High"	"IsMasterProtein"	"357"	"357"	"0.000"	"71.366"	"27"	"13"	"24"	"13"	"1"	"783"	"86.7"	"8.76"	"78.20"	"13"	"0"	"41289045.5625"	"37749252.4609375"	"56933.41015625"	"70344.6015625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"759"	"759"	"0.000"	"71.020"	"33"	"9"	"33"	"9"	"1"	"420"	"44.3"	"5.43"	"100.16"	"9"	"0"	"49764129.3125"	"50686591.5625"	"559373.697265625"	"654812.546875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1061"	"1061"	"0.000"	"70.793"	"61"	"6"	"21"	"6"	"1"	"163"	"18.1"	"4.18"	"73.50"	"6"	"0"	"52708504.375"	"54919781.5625"	"520552.982421875"	"537772.599609375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3240"	"3240"	"0.000"	"70.711"	"62"	"11"	"29"	"11"	"1"	"254"	"27.8"	"5.34"	"108.99"	"11"	"0"	"84187133.28125"	"95173670.125"	"1051046.45263672"	"1180185.12304688"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3334"	"3334"	"0.000"	"70.643"	"69"	"11"	"41"	"11"	"1"	"118"	"13.1"	"10.78"	"107.43"	"11"	"0"	"303751152.78125"	"287219053.84375"	"2287691.82629395"	"2075920.11914063"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2528"	"2528"	"0.000"	"70.397"	"38"	"10"	"26"	"10"	"1"	"300"	"33.9"	"5.55"	"88.85"	"10"	"0"	"91461814.5625"	"90858009.0625"	"458116.9296875"	"462222.03515625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2191"	"2191"	"0.000"	"70.309"	"28"	"10"	"16"	"10"	"1"	"815"	"90.3"	"6.29"	"68.11"	"10"	"0"	"14206882.5"	"18195425.640625"	"371645.491699219"	"308150.46875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3119"	"3119"	"0.000"	"70.217"	"30"	"13"	"29"	"13"	"1"	"577"	"64.5"	"6.62"	"97.80"	"13"	"0"	"33470829.15625"	"35105008.9375"	"457705.0703125"	"601177.095703125"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1411"	"1411"	"0.000"	"69.845"	"31"	"9"	"20"	"9"	"1"	"477"	"53.3"	"5.17"	"76.98"	"9"	"0"	"39463243.390625"	"41098234.59375"	""	"147166.857421875"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2568"	"2568"	"0.000"	"69.756"	"22"	"10"	"22"	"10"	"1"	"630"	"69.3"	"4.34"	"77.48"	"10"	"0"	"16776450.3125"	"16129460.53125"	"722286.8515625"	"710441.20703125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2602"	"2602"	"0.000"	"69.665"	"49"	"9"	"21"	"9"	"1"	"253"	"27.8"	"4.97"	"70.20"	"9"	"0"	"50118013.5625"	"55202620.8125"	"356113.08203125"	"397644.700683594"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"415"	"415"	"0.000"	"69.665"	"42"	"7"	"16"	"7"	"1"	"337"	"35.9"	"6.34"	"85.38"	"7"	"0"	"46088504.625"	"40572774.3125"	"86498.1547851563"	"118257.78515625"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1860"	"1860"	"0.000"	"69.628"	"31"	"11"	"24"	"11"	"1"	"486"	"53.0"	"5.11"	"82.29"	"11"	"0"	"28436094.7539063"	"29042145.5"	"510131.165039063"	"614239.088623047"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2610"	"2610"	"0.000"	"69.616"	"53"	"11"	"24"	"11"	"1"	"258"	"28.1"	"7.30"	"79.84"	"11"	"0"	"92304339.265625"	"95751358.59375"	"1481013.21875"	"941532.421875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3303"	"3303"	"0.000"	"69.434"	"30"	"12"	"29"	"12"	"1"	"395"	"44.1"	"5.19"	"88.18"	"12"	"0"	"72578631"	"79397280.3125"	"1708092.75390625"	"1760708.5625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"959"	"959"	"0.000"	"68.911"	"42"	"6"	"20"	"6"	"1"	"185"	"20.6"	"5.16"	"54.41"	"6"	"0"	"64055444.125"	"66395653.2597656"	"679672.21875"	"1031166.12890625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1356"	"1356"	"0.000"	"68.909"	"32"	"9"	"17"	"9"	"1"	"469"	"50.6"	"4.89"	"70.21"	"9"	"0"	"45504698.75"	"46754314.875"	"498440.5078125"	"323139.875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"925"	"925"	"0.000"	"68.627"	"28"	"5"	"15"	"5"	"1"	"314"	"34.5"	"4.28"	"71.58"	"5"	"0"	"36590637.21875"	"35216916.96875"	"141203.890625"	"174944.384277344"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3410"	"3410"	"0.000"	"68.356"	"45"	"9"	"24"	"9"	"1"	"295"	"32.8"	"6.00"	"85.78"	"9"	"0"	"40383093.25"	"45622180.578125"	"257897.40234375"	"247645.810546875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2854"	"2854"	"0.000"	"68.230"	"40"	"9"	"17"	"9"	"1"	"481"	"52.4"	"5.22"	"71.19"	"9"	"0"	"12235722.828125"	"14318314.5625"	""	"2770.78002929688"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3121"	"3121"	"0.000"	"68.048"	"50"	"7"	"16"	"7"	"1"	"253"	"27.4"	"5.50"	"62.26"	"7"	"0"	"63755638.8125"	"63162262.125"	"26428.92578125"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3001"	"3001"	"0.000"	"67.479"	"36"	"9"	"21"	"9"	"1"	"269"	"29.1"	"5.44"	"77.89"	"9"	"0"	"35920733.5"	"38636563.40625"	"77711.6557617188"	"43716.359375"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"719"	"719"	"0.000"	"67.453"	"55"	"8"	"20"	"8"	"1"	"223"	"25.5"	"5.41"	"72.50"	"8"	"0"	"38021317.5"	"33500753.8125"	"256262.162109375"	"207513.897949219"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"692"	"692"	"0.000"	"67.325"	"25"	"8"	"24"	"8"	"1"	"449"	"49.2"	"5.16"	"73.87"	"8"	"0"	"36558370.15625"	"38804793.921875"	"396338.703125"	"817074"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"445"	"445"	"0.000"	"66.757"	"48"	"7"	"22"	"7"	"1"	"165"	"18.1"	"7.25"	"77.63"	"7"	"0"	"161033552.625"	"151565173.5"	"989316.213867188"	"477253.582519531"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"310"	"310"	"0.000"	"66.682"	"26"	"8"	"13"	"8"	"1"	"599"	"66.9"	"5.53"	"63.07"	"8"	"0"	"11165964.625"	"9194571.625"	"7908.7197265625"	"16387.080078125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2474"	"2474"	"0.000"	"66.656"	"39"	"4"	"16"	"4"	"1"	"108"	"11.9"	"5.10"	"73.41"	"4"	"0"	"17325019.5"	"17430400.1875"	"5015.482421875"	"9331.8740234375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2529"	"2529"	"0.000"	"66.622"	"30"	"11"	"20"	"11"	"1"	"598"	"66.2"	"5.31"	"64.17"	"11"	"0"	"14952335.203125"	"17745965.328125"	"546191.258300781"	"498194.055664063"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3271"	"3271"	"0.000"	"66.499"	"42"	"8"	"21"	"8"	"1"	"387"	"41.6"	"5.00"	"67.26"	"8"	"0"	"34790379.59375"	"34055785.1875"	"2270634.69140625"	"2554842.0234375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"331"	"331"	"0.000"	"66.318"	"67"	"12"	"28"	"12"	"1"	"103"	"11.6"	"9.45"	"78.33"	"12"	"0"	"185486758.40625"	"192065745.375"	"104875.540039063"	"88708.8525390625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3118"	"3118"	"0.000"	"66.222"	"34"	"10"	"18"	"10"	"1"	"377"	"41.2"	"6.65"	"57.50"	"10"	"0"	"62016538.9375"	"65865638.40625"	"125382.623657227"	"121969.078125"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"710"	"710"	"0.000"	"66.171"	"17"	"8"	"14"	"8"	"1"	"727"	"82.1"	"6.93"	"67.45"	"8"	"0"	"7383152.40625"	"8285914.625"	"23173.298828125"	"22236.904296875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3371"	"3371"	"0.000"	"66.024"	"72"	"6"	"17"	"6"	"1"	"69"	"7.6"	"5.97"	"75.88"	"6"	"0"	"117035773.3125"	"117260008.75"	"6981.0380859375"	"11324.9609375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"205"	"205"	"0.000"	"66.019"	"17"	"10"	"19"	"10"	"1"	"943"	"104.4"	"6.35"	"56.55"	"10"	"0"	"19991796.421875"	"19845779.640625"	"184277.6171875"	"285306.25"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"333"	"333"	"0.000"	"65.969"	"49"	"8"	"37"	"8"	"1"	"201"	"22.0"	"9.50"	"129.79"	"8"	"0"	"1002471147.25"	"1120150443.125"	"2648933.76757813"	"3343796.61914063"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2422"	"2422"	"0.000"	"65.770"	"30"	"4"	"17"	"4"	"1"	"221"	"24.9"	"9.58"	"66.77"	"4"	"0"	"22532908.875"	"19192477.875"	"498241.14453125"	"582969.45703125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1788"	"1788"	"0.000"	"65.589"	"49"	"8"	"21"	"8"	"1"	"247"	"26.3"	"4.96"	"75.88"	"8"	"0"	"67649532.875"	"58585241.25"	"369278.619140625"	"436526.312011719"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1469"	"1469"	"0.000"	"65.566"	"13"	"8"	"15"	"8"	"1"	"1015"	"110.4"	"5.05"	"70.24"	"8"	"0"	"8255539.828125"	"13184594.859375"	"43751.09375"	"53943.6875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2943"	"2943"	"0.000"	"64.629"	"36"	"9"	"22"	"9"	"1"	"376"	"41.7"	"5.31"	"82.51"	"9"	"0"	"71310511.375"	"70970726.875"	"133093.455078125"	"164085.541992188"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"330"	"330"	"0.000"	"64.618"	"14"	"7"	"17"	"7"	"1"	"738"	"81.3"	"5.96"	"72.02"	"7"	"0"	"30048217.1875"	"22521917.15625"	"35347.51171875"	"56217.19140625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1133"	"1133"	"0.000"	"64.538"	"35"	"10"	"16"	"10"	"1"	"529"	"59.5"	"5.64"	"64.79"	"10"	"0"	"55972006.0507813"	"56688437.765625"	"147921.010253906"	"231517.529785156"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3701"	"3701"	"0.000"	"64.455"	"27"	"8"	"16"	"8"	"1"	"430"	"45.1"	"4.75"	"71.37"	"8"	"0"	"18337445.875"	"16528958.4375"	"20925.3608398438"	"340940.21484375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"344"	"344"	"0.000"	"64.377"	"20"	"9"	"15"	"9"	"1"	"603"	"65.4"	"6.64"	"60.29"	"9"	"0"	"31771494.5"	"30407005.59375"	"212497.890625"	"368095.964355469"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2867"	"2867"	"0.000"	"63.780"	"35"	"6"	"12"	"6"	"1"	"395"	"43.4"	"5.22"	"54.68"	"6"	"0"	"7993914.4375"	"8610614.5"	"138506.328125"	"171751.34375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1109"	"1109"	"0.000"	"63.540"	"43"	"7"	"32"	"7"	"1"	"174"	"19.2"	"8.75"	"60.41"	"7"	"0"	"85270329.3476563"	"85563842.484375"	"659119.485595703"	"628273.245849609"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1600"	"1600"	"0.000"	"63.498"	"29"	"8"	"15"	"8"	"1"	"517"	"59.2"	"5.05"	"79.50"	"8"	"0"	"9741174.4375"	"9883280.5625"	"28377.6291503906"	"62081.904296875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"517"	"517"	"0.000"	"63.187"	"44"	"7"	"26"	"7"	"1"	"85"	"9.2"	"10.59"	"97.29"	"7"	"0"	"251887977.734375"	"255285719.019531"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1246"	"1246"	"0.000"	"63.123"	"37"	"9"	"15"	"9"	"1"	"384"	"42.8"	"6.21"	"60.49"	"9"	"0"	"10050952.1875"	"10719678.875"	"52128.734375"	"80310.75390625"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1218"	"1218"	"0.000"	"63.070"	"35"	"10"	"22"	"10"	"1"	"436"	"46.8"	"7.24"	"80.65"	"10"	"0"	"24987760.9296875"	"26923612.25"	"614347.540039063"	"750284.3984375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1890"	"1890"	"0.000"	"62.683"	"50"	"8"	"19"	"8"	"1"	"253"	"27.3"	"5.43"	"86.70"	"8"	"0"	"21320738"	"23508424.375"	"64134.81640625"	"55432.69140625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3630"	"3630"	"0.000"	"62.558"	"43"	"9"	"26"	"9"	"1"	"336"	"37.3"	"4.91"	"78.58"	"9"	"0"	"47801805.96875"	"39676162.515625"	"814712.771484375"	"885079.208984375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2507"	"2507"	"0.000"	"62.360"	"18"	"6"	"15"	"6"	"1"	"626"	"67.7"	"5.92"	"60.96"	"6"	"0"	"13659001.71875"	"14481061.40625"	"199568.880859375"	"215503.962890625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2613"	"2613"	"0.000"	"62.335"	"24"	"7"	"25"	"7"	"1"	"313"	"33.8"	"4.78"	"86.50"	"7"	"0"	"121614659.958984"	"124996095.0625"	"682031.03515625"	"708345.107421875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"162"	"162"	"0.000"	"61.989"	"17"	"8"	"12"	"8"	"1"	"1032"	"112.0"	"5.01"	"49.48"	"8"	"0"	"34838089.40625"	"34431534.375"	"80993.59765625"	"105346.96484375"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1604"	"1604"	"0.000"	"61.806"	"14"	"6"	"13"	"6"	"1"	"849"	"86.6"	"3.90"	"47.33"	"6"	"0"	"14277136.6875"	"9085396.375"	"500966.56640625"	"458903.6875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3336"	"3336"	"0.000"	"61.662"	"18"	"6"	"27"	"6"	"1"	"439"	"47.9"	"9.42"	"77.90"	"6"	"0"	"65641020.828125"	"67645874.1875"	"246650.5234375"	"240731.447265625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"623"	"623"	"0.000"	"61.661"	"26"	"6"	"29"	"6"	"1"	"399"	"43.1"	"4.23"	"100.92"	"6"	"0"	"97044277.484375"	"97384039.1875"	"745337.90234375"	"1041235.42578125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"258"	"258"	"0.000"	"61.658"	"27"	"7"	"14"	"7"	"1"	"474"	"53.1"	"5.38"	"55.48"	"7"	"0"	"60031695.9375"	"56197693.6875"	""	"71301.0821533203"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"985"	"985"	"0.000"	"61.630"	"44"	"10"	"22"	"10"	"1"	"309"	"34.1"	"5.02"	"60.66"	"10"	"0"	"97630578"	"98977409.25"	"823610.93359375"	"977442.9375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"174"	"174"	"0.000"	"61.484"	"32"	"3"	"10"	"3"	"1"	"222"	"24.9"	"8.29"	"66.34"	"3"	"0"	"20626598.9375"	"20344784.5"	"22942.9301757813"	"9266.8505859375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2420"	"2420"	"0.000"	"61.316"	"26"	"8"	"17"	"8"	"1"	"550"	"60.8"	"5.39"	"52.36"	"8"	"0"	"16128863.21875"	"11245761.09375"	"68377.9296875"	"55486.6918945313"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2851"	"2851"	"0.000"	"60.947"	"27"	"5"	"11"	"5"	"1"	"409"	"44.4"	"5.03"	"55.71"	"5"	"0"	"13118802.3125"	"12956133.9375"	""	"38199.10546875"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"477"	"477"	"0.000"	"60.643"	"20"	"8"	"18"	"8"	"1"	"572"	"62.0"	"5.25"	"59.76"	"8"	"0"	"13755029.25"	"13234466.125"	"147708.995605469"	"204728.754882813"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3796"	"3796"	"0.000"	"60.548"	"12"	"9"	"13"	"9"	"1"	"1188"	"129.2"	"4.12"	"59.62"	"9"	"0"	"16967361.8125"	"16319996.1875"	"102407.902832031"	"150937.326171875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2485"	"2485"	"0.000"	"60.172"	"20"	"12"	"20"	"12"	"1"	"937"	"106.0"	"5.03"	"61.93"	"12"	"0"	"17906037.1015625"	"16834299.2109375"	"10249.19921875"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"145"	"145"	"0.000"	"60.080"	"62"	"5"	"15"	"5"	"1"	"157"	"16.8"	"4.56"	"70.67"	"5"	"0"	"28350513.875"	"27483198"	"409084.390625"	"366816.359375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"679"	"679"	"0.000"	"59.929"	"25"	"10"	"24"	"10"	"1"	"449"	"50.9"	"5.27"	"58.05"	"10"	"0"	"48365628.625"	"49673220.6875"	"1235428.60546875"	"1532647.97607422"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2400"	"2400"	"0.000"	"59.782"	"28"	"9"	"16"	"9"	"1"	"550"	"60.1"	"5.57"	"65.87"	"9"	"0"	"27990002.8125"	"23714649.9375"	"82598.865234375"	"100069.510253906"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1405"	"1405"	"0.000"	"59.653"	"24"	"11"	"22"	"11"	"1"	"713"	"77.2"	"5.52"	"70.18"	"11"	"0"	"12479359.3125"	"11457260.453125"	"349032.455078125"	"422505.068359375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1687"	"1687"	"0.000"	"59.603"	"26"	"8"	"15"	"8"	"1"	"529"	"57.1"	"5.05"	"54.23"	"8"	"0"	"21254529.0625"	"20762313.8125"	"139608.310546875"	"151160.975585938"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"515"	"515"	"0.000"	"59.423"	"46"	"7"	"12"	"7"	"1"	"324"	"36.1"	"4.74"	"55.62"	"7"	"0"	"21192855.25"	"23818561.5"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2301"	"2301"	"0.000"	"59.286"	"34"	"8"	"15"	"8"	"1"	"384"	"41.7"	"5.22"	"62.02"	"8"	"0"	"21536320.125"	"21944465.9375"	""	"55764.265625"	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2600"	"2600"	"0.000"	"59.144"	"40"	"9"	"16"	"9"	"1"	"405"	"43.6"	"5.66"	"60.93"	"9"	"0"	"32008599.46875"	"30450630.328125"	""	"29424.533203125"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3735"	"3735"	"0.000"	"59.134"	"46"	"5"	"14"	"5"	"1"	"184"	"20.6"	"4.23"	"59.32"	"5"	"0"	"76144797.53125"	"73115342.5625"	"582554.046875"	"631617.95703125"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2588"	"2588"	"0.000"	"58.724"	"28"	"8"	"19"	"8"	"1"	"481"	"53.9"	"6.33"	"72.03"	"8"	"0"	"29046100"	"29409694.875"	"99081.86328125"	"132915.868652344"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"132"	"132"	"0.000"	"58.306"	"24"	"6"	"14"	"6"	"1"	"391"	"43.5"	"9.03"	"81.10"	"6"	"0"	"26847337.125"	"28616036.6875"	"279204.1875"	"270244.938476563"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2444"	"2444"	"0.000"	"58.132"	"34"	"9"	"19"	"9"	"1"	"359"	"39.5"	"4.67"	"67.67"	"9"	"0"	"28385678.6679688"	"27142498.0703125"	"317201.329101563"	"66163.4287109375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3286"	"3286"	"0.000"	"58.048"	"29"	"7"	"18"	"7"	"1"	"450"	"49.1"	"5.39"	"73.16"	"7"	"0"	"59355708.625"	"62099885.125"	"754067.859375"	"876159.4921875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1872"	"1872"	"0.000"	"57.996"	"30"	"7"	"11"	"7"	"1"	"506"	"57.1"	"6.96"	"59.60"	"7"	"0"	"8483375.3125"	"7823298.8125"	"2255.12426757813"	"1800.48071289063"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"26"	"26"	"0.000"	"57.879"	"36"	"7"	"11"	"7"	"1"	"310"	"35.3"	"5.87"	"52.46"	"7"	"0"	"18206763.375"	"17982666.25"	"71437.109375"	"70482.421875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1252"	"1252"	"0.000"	"57.875"	"18"	"5"	"20"	"5"	"1"	"393"	"43.4"	"5.81"	"60.81"	"5"	"0"	"29960149.265625"	"27609467.9375"	"205413.54296875"	"213673.62109375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"669"	"669"	"0.000"	"57.843"	"24"	"7"	"16"	"7"	"1"	"433"	"50.3"	"7.97"	"61.16"	"7"	"0"	"22546344.6875"	"22893370.9375"	"48403.466796875"	"148654.16796875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3627"	"3627"	"0.000"	"57.687"	"34"	"8"	"14"	"8"	"1"	"430"	"47.1"	"9.04"	"54.23"	"8"	"0"	"48454274.625"	"44838669.578125"	"134394.892578125"	"177642.189453125"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2787"	"2787"	"0.000"	"57.645"	"43"	"8"	"14"	"8"	"1"	"359"	"39.2"	"5.49"	"66.32"	"8"	"0"	"16981582.5"	"19326643.125"	"2092.4384765625"	"2224.2451171875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"594"	"594"	"0.000"	"57.239"	"19"	"10"	"20"	"10"	"1"	"521"	"56.1"	"5.49"	"75.82"	"10"	"0"	"68465404.8125"	"68743932.9375"	"427031.6328125"	"421805.94921875"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"46"	"46"	"0.000"	"57.087"	"54"	"10"	"22"	"10"	"1"	"229"	"25.8"	"6.29"	"67.08"	"10"	"0"	"45027959.21875"	"46148826.15625"	"987986.546875"	"1206324.84765625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"47"	"47"	"0.000"	"57.074"	"54"	"8"	"17"	"8"	"1"	"249"	"28.1"	"6.81"	"63.34"	"8"	"0"	"17808849.75"	"20719598.5"	"327845.646484375"	"376169.166015625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2177"	"2177"	"0.000"	"57.026"	"28"	"7"	"14"	"7"	"1"	"457"	"51.5"	"7.15"	"67.62"	"7"	"0"	"12430954.875"	"12762595"	"88873.681640625"	"97009.15625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3626"	"3626"	"0.000"	"56.867"	"41"	"7"	"19"	"7"	"1"	"188"	"20.4"	"5.59"	"61.54"	"7"	"0"	"60850413.5"	"62792486.5"	"103124.96875"	"77508.6853027344"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"368"	"368"	"0.000"	"56.719"	"31"	"6"	"9"	"6"	"1"	"426"	"45.6"	"5.54"	"53.48"	"6"	"0"	"11497401.5"	"12472794.6875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1514"	"1514"	"0.000"	"56.630"	"44"	"7"	"22"	"7"	"1"	"179"	"20.3"	"9.44"	"75.05"	"7"	"0"	"41557438.3125"	"37456194.34375"	"307172.001953125"	"521086.5390625"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2592"	"2592"	"0.000"	"56.524"	"37"	"8"	"16"	"8"	"1"	"372"	"40.2"	"6.43"	"63.59"	"8"	"0"	"20895432.9375"	"15602210.4375"	"68679.90625"	"73851.896484375"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"454"	"454"	"0.000"	"56.505"	"28"	"10"	"19"	"10"	"1"	"503"	"56.3"	"6.21"	"67.41"	"10"	"0"	"20632340.34375"	"23733598.484375"	"94983.875"	"295640.473144531"	"High"	"High"	"Peak Found"	"Peak Found"	""
