"Checked"	"Protein FDR Confidence Combined"	"Master"	"Accession"	"Description"	"Exp q-value Combined"	"Sum PEP Score"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of Protein Groups"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT Sequest HT"	"Number of Peptides by Search Engine Sequest HT"	"Number of Razor Peptides"	"Abundance F1 Sample"	"Abundance F2 Sample"	"Abundance F3 Sample"	"Abundance F4 Sample"	"Found in Sample in S1 F1 Sample"	"Found in Sample in S2 F2 Sample"	"Found in Sample in S3 F3 Sample"	"Found in Sample in S4 F4 Sample"	"Modifications"
"False"	"High"	"IsMasterProtein"	"293"	"293"	"0.000"	"81.293"	"31"	"14"	"26"	"14"	"1"	"783"	"86.7"	"8.76"	"96.99"	"14"	"0"	"32015298.46875"	"35569228.03125"	"81530.529296875"	"95016.5302734375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"548"	"548"	"0.000"	"80.887"	"52"	"12"	"25"	"12"	"1"	"394"	"44.0"	"5.43"	"93.47"	"12"	"0"	"92390332.9609375"	"99261324.25"	"260004.642578125"	"322483.030761719"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2430"	"2430"	"0.000"	"80.807"	"87"	"8"	"36"	"8"	"1"	"143"	"15.6"	"5.02"	"81.86"	"8"	"0"	"101498985.46875"	"102497964.6875"	"3318177.70507813"	"3155605.72265625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2525"	"2525"	"0.000"	"80.723"	"40"	"9"	"22"	"9"	"1"	"427"	"47.7"	"5.29"	"99.32"	"9"	"0"	"49667095"	"49614478.25"	""	""	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2776"	"2776"	"0.000"	"80.669"	"52"	"12"	"28"	"12"	"1"	"376"	"41.6"	"5.25"	"95.69"	"12"	"0"	"80695267"	"88987221.25"	"306347.060058594"	"382798.71875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"571"	"571"	"0.000"	"80.635"	"40"	"11"	"21"	"11"	"1"	"576"	"64.0"	"5.06"	"91.73"	"11"	"0"	"24286983.8710938"	"25573926.9414063"	"68062.8139648438"	"69845.8486328125"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2713"	"2713"	"0.000"	"80.573"	"37"	"10"	"22"	"10"	"1"	"453"	"50.8"	"6.49"	"84.30"	"10"	"0"	"27123043.375"	"24480964"	"457685.418945313"	"403127.477539063"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2299"	"2299"	"0.000"	"80.479"	"22"	"11"	"22"	"11"	"1"	"971"	"107.2"	"5.03"	"89.54"	"11"	"0"	"25199124.109375"	"19863982.3125"	"316267.3828125"	"501841.36328125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"153"	"153"	"0.000"	"80.479"	"89"	"10"	"29"	"10"	"1"	"176"	"19.4"	"4.77"	"99.67"	"10"	"0"	"159422611.5625"	"145325908.703125"	"3883225.9407959"	"5026687.54382324"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1418"	"1418"	"0.000"	"80.338"	"53"	"10"	"26"	"10"	"1"	"187"	"21.4"	"5.30"	"101.34"	"10"	"0"	"83756052.5"	"77922700.390625"	"1025275.16210938"	"996688.6875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3452"	"3452"	"0.000"	"80.135"	"43"	"7"	"19"	"7"	"1"	"265"	"28.4"	"5.16"	"77.21"	"7"	"0"	"35700317.875"	"35882774.5"	"28735.6577148438"	"111626.059570313"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3338"	"3338"	"0.000"	"80.088"	"26"	"8"	"20"	"8"	"1"	"459"	"50.5"	"8.40"	"71.61"	"8"	"0"	"11238895.4609375"	"11314964.875"	"58716.38671875"	"18621.244140625"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2074"	"2074"	"0.000"	"80.041"	"48"	"7"	"19"	"7"	"1"	"217"	"24.8"	"4.94"	"78.16"	"7"	"0"	"35687389.21875"	"31135413.203125"	"166977.66796875"	"213673.90625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3107"	"3107"	"0.000"	"79.844"	"43"	"10"	"27"	"10"	"1"	"350"	"39.2"	"5.47"	"90.16"	"10"	"0"	"45181631"	"52411349.875"	"234862.052246094"	"425957.432617188"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"665"	"665"	"0.000"	"79.490"	"20"	"11"	"19"	"11"	"1"	"1099"	"123.9"	"6.07"	"74.10"	"11"	"0"	"23370094.375"	"20585830.5625"	"82717.4541015625"	"69555.1796875"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1946"	"1946"	"0.000"	"79.446"	"46"	"9"	"21"	"9"	"1"	"346"	"36.9"	"4.81"	"81.43"	"9"	"0"	"39800784.03125"	"49040281.5"	"338789.679199219"	"372764.83203125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1816"	"1816"	"0.000"	"79.433"	"35"	"10"	"20"	"10"	"1"	"359"	"39.1"	"5.55"	"71.80"	"10"	"0"	"36257483.53125"	"46274473.4375"	"76255.279296875"	"180225.322265625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2718"	"2718"	"0.000"	"78.701"	"48"	"10"	"42"	"10"	"1"	"280"	"30.7"	"4.93"	"119.57"	"10"	"0"	"250887621"	"238091903"	"2126515.50390625"	"1997824.72070313"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1802"	"1802"	"0.000"	"78.668"	"42"	"8"	"20"	"8"	"1"	"324"	"36.2"	"7.37"	"74.85"	"8"	"0"	"26943271.03125"	"30446558"	"376232.8359375"	"344306.8515625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3483"	"3483"	"0.000"	"78.541"	"30"	"8"	"23"	"8"	"1"	"452"	"48.3"	"4.35"	"107.28"	"8"	"0"	"72511340.875"	"72988882.96875"	"3588776.06640625"	"3146113.37597656"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3264"	"3264"	"0.000"	"78.009"	"43"	"10"	"24"	"10"	"1"	"411"	"44.6"	"5.27"	"98.75"	"10"	"0"	"30821635"	"34272091.3125"	"486965.233886719"	"488140.188964844"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3582"	"3582"	"0.000"	"77.368"	"38"	"7"	"22"	"7"	"1"	"271"	"29.7"	"5.94"	"93.84"	"7"	"0"	"100392392.742188"	"114301505.265625"	"401295.126953125"	"566037.133789063"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3351"	"3351"	"0.000"	"77.300"	"66"	"15"	"27"	"15"	"1"	"297"	"33.5"	"5.02"	"91.56"	"15"	"0"	"73673497.5625"	"70983563.90625"	"43996.6573486328"	"149570.818115234"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1265"	"1265"	"0.000"	"77.224"	"44"	"10"	"17"	"10"	"1"	"393"	"41.8"	"5.67"	"78.39"	"10"	"0"	"34037323.125"	"32590712.75"	"29685.166015625"	"101011.65625"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2490"	"2490"	"0.000"	"77.178"	"42"	"10"	"24"	"10"	"1"	"399"	"45.3"	"8.21"	"80.15"	"10"	"0"	"19413440.953125"	"19924453.328125"	"148787.744140625"	"201970.78125"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1400"	"1400"	"0.000"	"76.964"	"37"	"9"	"21"	"9"	"1"	"275"	"31.3"	"7.18"	"91.17"	"9"	"0"	"60017112.78125"	"61328911.75"	"55641.501953125"	"77959.5258789063"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2037"	"2037"	"0.000"	"76.908"	"43"	"12"	"19"	"12"	"1"	"457"	"51.4"	"6.99"	"81.32"	"12"	"0"	"21871745.53125"	"24823315.25"	"36383.234375"	"41919.8525390625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2293"	"2293"	"0.000"	"76.769"	"56"	"7"	"22"	"7"	"1"	"245"	"26.6"	"5.14"	"81.92"	"7"	"0"	"58930409.7265625"	"55300701.5078125"	"604794.018554688"	"702525.560546875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2207"	"2207"	"0.000"	"76.212"	"54"	"12"	"24"	"12"	"1"	"281"	"31.0"	"8.78"	"79.14"	"12"	"0"	"70465863.6875"	"74898334.8125"	"63117.8212890625"	"104364.459960938"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2792"	"2792"	"0.000"	"76.060"	"25"	"9"	"15"	"9"	"1"	"754"	"82.3"	"4.37"	"57.98"	"9"	"0"	"26103954.8125"	"22883191.5"	"381573.97265625"	"503785.296875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1040"	"1040"	"0.000"	"76.048"	"24"	"8"	"20"	"8"	"1"	"532"	"59.3"	"5.33"	"82.45"	"8"	"0"	"42723741.3125"	"42043523.125"	"150248.970703125"	"163853.18359375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"304"	"304"	"0.000"	"75.930"	"48"	"9"	"15"	"9"	"1"	"426"	"45.6"	"5.54"	"69.75"	"9"	"0"	"26491538.34375"	"20422289.875"	"6700.9951171875"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2852"	"2852"	"0.000"	"75.855"	"32"	"7"	"16"	"7"	"1"	"469"	"52.3"	"6.09"	"63.24"	"7"	"0"	"12851116.9140625"	"10688824.0234375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3158"	"3158"	"0.000"	"75.841"	"58"	"11"	"28"	"11"	"1"	"254"	"28.1"	"6.23"	"88.90"	"11"	"0"	"56579616.03125"	"76530215.6875"	"355971.632080078"	"442734.453125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3747"	"3747"	"0.000"	"75.791"	"55"	"5"	"13"	"5"	"1"	"137"	"14.7"	"5.16"	"72.78"	"5"	"0"	"67543546.375"	"71703710.0625"	"7268.56640625"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1495"	"1495"	"0.000"	"75.729"	"38"	"9"	"19"	"9"	"1"	"412"	"43.3"	"5.68"	"87.62"	"9"	"0"	"49651211.9375"	"48421217.1875"	"569975.151367188"	"489848.3046875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3486"	"3486"	"0.000"	"75.599"	"30"	"11"	"23"	"11"	"1"	"641"	"70.1"	"5.17"	"88.87"	"11"	"0"	"32069199.5"	"34483903.1875"	"93544.4052734375"	"40261.46875"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"210"	"210"	"0.000"	"75.338"	"39"	"10"	"16"	"10"	"1"	"443"	"47.2"	"5.20"	"70.99"	"10"	"0"	"43559251.8125"	"41698133.25"	"93176.2587890625"	"86901.9438476563"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3144"	"3144"	"0.000"	"75.324"	"53"	"9"	"21"	"9"	"1"	"319"	"35.9"	"5.99"	"88.95"	"9"	"0"	"76329091.5"	"76300860.5625"	"915569.910400391"	"1148897.75390625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3657"	"3657"	"0.000"	"75.283"	"19"	"8"	"17"	"8"	"1"	"885"	"98.1"	"5.94"	"70.44"	"8"	"0"	"8106258"	"9177119.09375"	"192103.77734375"	"278079.2265625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2505"	"2505"	"0.000"	"74.872"	"61"	"8"	"43"	"8"	"1"	"210"	"23.0"	"4.82"	"131.54"	"8"	"0"	"130264167.09375"	"137019184.4375"	"4187772.93164063"	"5409780.06835938"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3531"	"3531"	"0.000"	"74.844"	"31"	"7"	"16"	"7"	"1"	"462"	"48.9"	"5.52"	"91.62"	"7"	"0"	"40976499.25"	"42762177.65625"	"149243.890625"	"193403.1875"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1014"	"1014"	"0.000"	"74.739"	"36"	"10"	"19"	"10"	"1"	"529"	"59.5"	"5.64"	"81.38"	"10"	"0"	"52987731.03125"	"58020218.078125"	"326540.8203125"	"186057.298828125"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1065"	"1065"	"0.000"	"74.002"	"38"	"10"	"18"	"10"	"1"	"472"	"50.4"	"5.53"	"80.77"	"10"	"0"	"36848619.25"	"40029991.4375"	"84248.3896484375"	"110083.318359375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"273"	"273"	"0.000"	"73.733"	"56"	"8"	"34"	"8"	"1"	"110"	"12.2"	"10.05"	"109.82"	"8"	"0"	"618957484.9375"	"681228951.9375"	"1235422.00976563"	"1554300.05859375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2310"	"2310"	"0.000"	"73.697"	"17"	"9"	"17"	"9"	"1"	"1039"	"112.5"	"4.82"	"83.74"	"9"	"0"	"19462229.375"	"22077805.9375"	"41294.8984375"	"76339.845703125"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2524"	"2524"	"0.000"	"73.664"	"59"	"8"	"21"	"8"	"1"	"209"	"22.8"	"7.49"	"93.34"	"8"	"0"	"35946110.53125"	"32195469.53125"	"225356.621582031"	"242068.1640625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1224"	"1224"	"0.000"	"73.606"	"38"	"12"	"24"	"12"	"1"	"578"	"62.8"	"5.05"	"79.09"	"12"	"0"	"73151219.9375"	"77734210.1875"	"999516.743164063"	"783488.023925781"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1622"	"1622"	"0.000"	"73.510"	"54"	"8"	"16"	"8"	"1"	"335"	"36.6"	"5.66"	"72.38"	"8"	"0"	"22789397.8125"	"23719600.6875"	"41088.125"	"48271.7890625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2073"	"2073"	"0.000"	"73.150"	"12"	"8"	"18"	"8"	"1"	"1210"	"135.8"	"5.03"	"62.87"	"8"	"0"	"4744715.6328125"	"4423618.96875"	"31712.55078125"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"268"	"268"	"0.000"	"73.146"	"48"	"9"	"116"	"9"	"1"	"212"	"22.6"	"9.76"	"193.27"	"9"	"0"	"341503844.808594"	"355269498.875"	"816063.94921875"	"1272196.80175781"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2680"	"2680"	"0.000"	"73.019"	"46"	"9"	"15"	"9"	"1"	"481"	"52.4"	"5.22"	"62.75"	"9"	"0"	"25190250.84375"	"23741584.9375"	"6319.4287109375"	"9113.65686035156"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2408"	"2408"	"0.000"	"73.007"	"39"	"5"	"20"	"5"	"1"	"209"	"23.1"	"5.43"	"74.30"	"5"	"0"	"80226548.375"	"73091041.625"	"590223.25390625"	"724786.451660156"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2686"	"2686"	"0.000"	"72.899"	"27"	"9"	"18"	"9"	"1"	"521"	"56.4"	"5.69"	"52.46"	"9"	"0"	"15017674.5625"	"14296428.3125"	"66803.767578125"	"132557.524902344"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"3180"	"3180"	"0.000"	"72.553"	"22"	"11"	"22"	"11"	"1"	"760"	"86.6"	"6.65"	"80.74"	"11"	"0"	"40404684.75"	"37219951.5"	"180696.846191406"	"172143.022949219"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3387"	"3387"	"0.000"	"72.539"	"39"	"13"	"23"	"13"	"1"	"363"	"40.0"	"6.34"	"85.69"	"13"	"0"	"50615397.625"	"59546510.625"	"8583.6337890625"	"14310.2807617188"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1321"	"1321"	"0.000"	"72.504"	"42"	"9"	"19"	"9"	"1"	"378"	"40.9"	"4.94"	"80.29"	"9"	"0"	"48446483.25"	"54512974.75"	"506222.359375"	"463054.234375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2493"	"2493"	"0.000"	"72.359"	"41"	"11"	"23"	"11"	"1"	"369"	"41.9"	"7.06"	"93.68"	"11"	"0"	"102430524.75"	"96486600.375"	"915901.296875"	"1112323.5390625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3731"	"3731"	"0.000"	"72.306"	"63"	"9"	"19"	"9"	"1"	"213"	"23.1"	"4.89"	"58.15"	"9"	"0"	"106336295.695313"	"113205447.65625"	"442318.38671875"	"578872"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3190"	"3190"	"0.000"	"72.285"	"47"	"7"	"23"	"7"	"1"	"144"	"15.0"	"10.39"	"90.75"	"7"	"0"	"181977561.757813"	"196428906.882813"	"418293.728515625"	"589823.64453125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"621"	"621"	"0.000"	"72.034"	"56"	"7"	"34"	"7"	"1"	"142"	"16.0"	"9.61"	"92.68"	"7"	"0"	"358282162.952148"	"370731609.881836"	"23639.453125"	"22114.0078125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3608"	"3608"	"0.000"	"71.846"	"29"	"8"	"19"	"8"	"1"	"477"	"51.3"	"4.28"	"63.22"	"8"	"0"	"20590492.125"	"18040671.609375"	"10738.8466796875"	"140494.111328125"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2060"	"2060"	"0.000"	"71.812"	"18"	"12"	"55"	"12"	"1"	"946"	"102.9"	"4.41"	"59.75"	"12"	"0"	"30299324.5625"	"40893910.5625"	"1267667.71875"	"2096697.77246094"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3763"	"3763"	"0.000"	"71.071"	"39"	"9"	"16"	"9"	"1"	"462"	"49.4"	"4.82"	"75.42"	"9"	"0"	"41517206"	"46504051.5"	"153776.57421875"	"210439.25390625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3481"	"3481"	"0.000"	"70.896"	"51"	"8"	"18"	"8"	"1"	"336"	"37.3"	"4.83"	"65.76"	"8"	"0"	"30686827.875"	"30308301.875"	"131323.743164063"	"115991.882324219"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"877"	"877"	"0.000"	"70.888"	"22"	"6"	"26"	"6"	"1"	"461"	"48.5"	"4.17"	"91.59"	"6"	"0"	"21167451.4375"	"23742025.875"	"2952653.88378906"	"3315739.52587891"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3203"	"3203"	"0.000"	"70.555"	"47"	"9"	"22"	"9"	"1"	"246"	"26.7"	"7.39"	"86.37"	"9"	"0"	"42545469.59375"	"37791185.890625"	"72060.482421875"	"76462.236328125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"624"	"624"	"0.000"	"70.353"	"23"	"7"	"29"	"7"	"1"	"421"	"48.1"	"8.28"	"90.47"	"7"	"0"	"125676576.96875"	"136782164.703125"	"3227926.10742188"	"3550324.43164063"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"48"	"48"	"0.000"	"70.282"	"53"	"7"	"18"	"7"	"1"	"249"	"28.1"	"6.81"	"74.35"	"7"	"0"	"20415285.125"	"20356745.6875"	"83019.02734375"	"81341.1958007813"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3120"	"3120"	"0.000"	"70.253"	"45"	"2"	"78"	"2"	"1"	"74"	"8.5"	"9.70"	"167.14"	"2"	"0"	"870273306.02832"	"818232780.676758"	"14445648.1801758"	"13669680.034668"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"166"	"166"	"0.000"	"70.251"	"59"	"9"	"14"	"9"	"1"	"287"	"31.4"	"6.43"	"57.84"	"9"	"0"	"8620506.4375"	"9411600.125"	"38390.17578125"	"40898.8203125"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2236"	"2236"	"0.000"	"70.250"	"21"	"12"	"20"	"12"	"1"	"917"	"100.5"	"5.16"	"68.63"	"12"	"0"	"18756836.5625"	"20351603.34375"	"128009.140625"	"215442.879882813"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1100"	"1100"	"0.000"	"70.173"	"18"	"8"	"15"	"8"	"1"	"915"	"104.6"	"6.40"	"71.00"	"8"	"0"	"6302482.5625"	"5770315.125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2011"	"2011"	"0.000"	"69.427"	"44"	"6"	"17"	"6"	"1"	"288"	"31.6"	"6.02"	"86.40"	"6"	"0"	"49568984.5"	"48196979"	"53738.2553710938"	"60704.4975585938"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"3213"	"3213"	"0.000"	"69.287"	"39"	"10"	"21"	"10"	"1"	"488"	"54.7"	"5.44"	"84.46"	"10"	"0"	"10838235.25"	"11623560.453125"	"64327.2548828125"	"52064.3701171875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2780"	"2780"	"0.000"	"69.285"	"34"	"9"	"14"	"9"	"1"	"666"	"73.9"	"5.05"	"61.16"	"9"	"0"	"18073335.09375"	"19060333.515625"	""	"92343.1953125"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1905"	"1905"	"0.000"	"69.062"	"45"	"9"	"18"	"9"	"1"	"433"	"47.9"	"5.34"	"79.59"	"9"	"0"	"51712720.1875"	"52578501"	"204552.317382813"	"470769.83203125"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"42"	"42"	"0.000"	"68.810"	"28"	"9"	"19"	"9"	"1"	"545"	"59.6"	"5.64"	"75.09"	"9"	"0"	"36736482.25"	"35386922.4375"	"61866.4462890625"	"100227.34765625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3146"	"3146"	"0.000"	"68.753"	"15"	"12"	"24"	"10"	"1"	"1222"	"133.7"	"4.37"	"76.90"	"12"	"2"	"26877455.9375"	"32418678.78125"	"246432.75"	"374721.601806641"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2435"	"2435"	"0.000"	"68.718"	"45"	"11"	"20"	"11"	"1"	"418"	"46.2"	"5.67"	"68.70"	"11"	"0"	"42006912.546875"	"49614768.0546875"	"251909.328857422"	"364208.725830078"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1545"	"1545"	"0.000"	"68.529"	"13"	"8"	"15"	"8"	"1"	"860"	"90.6"	"3.95"	"70.70"	"8"	"0"	"14254195.4375"	"10923150.25"	""	"31585.23046875"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1829"	"1829"	"0.000"	"68.505"	"23"	"10"	"17"	"10"	"1"	"772"	"84.1"	"5.86"	"70.37"	"10"	"0"	"19634004.9375"	"23145775.875"	"169886.132324219"	"254004.528808594"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1862"	"1862"	"0.000"	"68.400"	"51"	"7"	"26"	"7"	"1"	"158"	"18.5"	"4.49"	"84.76"	"7"	"0"	"181900236.6875"	"198763082.125"	"1471973.36181641"	"1347122.87915039"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2289"	"2289"	"0.000"	"68.123"	"50"	"9"	"14"	"9"	"1"	"434"	"46.1"	"4.84"	"60.61"	"9"	"0"	"25719044.875"	"21549105.625"	"44376.04296875"	"35438.76171875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2884"	"2884"	"0.000"	"67.839"	"18"	"10"	"19"	"10"	"1"	"943"	"104.9"	"5.26"	"55.32"	"10"	"0"	"15919864.9609375"	"17841860.640625"	"239399.890625"	"167121.58203125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"945"	"945"	"0.000"	"67.598"	"23"	"8"	"31"	"7"	"1"	"673"	"72.2"	"5.00"	"61.53"	"8"	"0"	"22194091.0625"	"20604574.4375"	"249803.069335938"	"298630.456054688"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"698"	"698"	"0.000"	"67.567"	"38"	"9"	"21"	"9"	"1"	"325"	"36.8"	"6.33"	"90.25"	"9"	"0"	"39852608.6875"	"38171129.3125"	"104773.894287109"	"7345.072265625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"475"	"475"	"0.000"	"67.443"	"20"	"9"	"17"	"9"	"1"	"763"	"84.6"	"5.45"	"78.63"	"9"	"0"	"15894233.25"	"19595731.4375"	"27235.771484375"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1376"	"1376"	"0.000"	"67.397"	"52"	"8"	"23"	"8"	"1"	"179"	"20.3"	"9.44"	"82.78"	"8"	"0"	"41936067.375"	"45260159.375"	"608748.32421875"	"680488.018554688"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"266"	"266"	"0.000"	"67.194"	"16"	"8"	"16"	"8"	"1"	"738"	"81.3"	"5.96"	"75.25"	"8"	"0"	"17979337.6875"	"20076350.3125"	"15188.3359375"	"92530.6875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"119"	"119"	"0.000"	"67.054"	"14"	"7"	"12"	"7"	"1"	"1032"	"112.0"	"5.01"	"52.22"	"7"	"0"	"14924675.625"	"15493697.640625"	"15916.9140625"	"22925.171875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"149"	"149"	"0.000"	"66.999"	"44"	"6"	"13"	"6"	"1"	"269"	"30.3"	"5.58"	"68.16"	"6"	"0"	"16506631.75"	"15324888.5"	"8526.126953125"	"118050.4609375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3155"	"3155"	"0.000"	"66.595"	"27"	"13"	"23"	"13"	"1"	"711"	"80.9"	"7.23"	"78.31"	"13"	"0"	"28621142.5"	"28470402.0625"	"406048.3203125"	"479722.4453125"	"High"	"High"	"High"	"High"	""
