"Checked"	"Protein FDR Confidence Combined"	"Master"	"Accession"	"Description"	"Exp q-value Combined"	"Sum PEP Score"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of Protein Groups"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT Sequest HT"	"Number of Peptides by Search Engine Sequest HT"	"Number of Razor Peptides"	"Abundance F1 Sample"	"Abundance F2 Sample"	"Abundance F3 Sample"	"Abundance F4 Sample"	"Found in Sample in S1 F1 Sample"	"Found in Sample in S2 F2 Sample"	"Found in Sample in S3 F3 Sample"	"Found in Sample in S4 F4 Sample"	"Modifications"
"False"	"High"	"IsMasterProtein"	"548"	"548"	"0.000"	"69.426"	"37"	"8"	"21"	"8"	"1"	"465"	"51.6"	"5.34"	"82.14"	"8"	"0"	"18233046.71875"	"13961160.15625"	""	"119116.787597656"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"977"	"977"	"0.000"	"69.155"	"41"	"8"	"17"	"8"	"1"	"279"	"29.2"	"4.91"	"70.80"	"8"	"0"	"15003703.4375"	"6225045.96875"	"528376.44921875"	"271295.68359375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3025"	"3025"	"0.000"	"69.114"	"27"	"11"	"19"	"11"	"1"	"723"	"78.3"	"4.49"	"48.80"	"11"	"0"	"7994350"	"5717290.203125"	"724594.6171875"	"725154.37109375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2857"	"2857"	"0.000"	"69.105"	"46"	"9"	"15"	"9"	"1"	"317"	"35.0"	"5.35"	"63.11"	"9"	"0"	"25846399.3710938"	"17509411.3164063"	"139651.03125"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2560"	"2560"	"0.000"	"69.071"	"40"	"9"	"15"	"9"	"1"	"338"	"38.7"	"4.50"	"71.79"	"9"	"0"	"23791105.3125"	"12439513.8125"	"116153.7109375"	"172650.630859375"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2934"	"2934"	"0.000"	"69.057"	"22"	"12"	"21"	"12"	"1"	"863"	"94.8"	"5.31"	"77.24"	"12"	"0"	"36696639.828125"	"30829249.125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2657"	"2657"	"0.000"	"68.831"	"41"	"17"	"29"	"17"	"1"	"558"	"62.2"	"4.93"	"43.87"	"17"	"0"	"11446914.890625"	"9784760.80078125"	"2434148.85546875"	"2419602.38476563"	"High"	"High"	"High"	"High"	"Acetyl [N-Term]"
"False"	"High"	"IsMasterProtein"	"2969"	"2969"	"0.000"	"68.822"	"45"	"11"	"23"	"11"	"1"	"269"	"29.1"	"5.44"	"86.13"	"11"	"0"	"44351114.59375"	"26079417"	""	"29719.17578125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1634"	"1634"	"0.000"	"68.541"	"27"	"6"	"10"	"6"	"1"	"412"	"43.3"	"5.68"	"52.67"	"6"	"0"	"17286167.125"	"12152165.59375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"361"	"361"	"0.000"	"68.367"	"30"	"6"	"14"	"6"	"1"	"489"	"52.3"	"5.69"	"66.62"	"6"	"0"	"8308351.34375"	"6285159.9375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3580"	"3580"	"0.000"	"68.212"	"18"	"5"	"35"	"5"	"1"	"465"	"50.1"	"4.28"	"183.68"	"5"	"0"	"147677568.15625"	"63263463.3125"	"13969127.4995117"	"15457374.9521484"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2654"	"2654"	"0.000"	"67.696"	"49"	"9"	"29"	"9"	"1"	"210"	"22.9"	"4.70"	"91.57"	"9"	"0"	"66690949.875"	"51657123.7421875"	"7330127.23364258"	"8435267.9375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"390"	"390"	"0.000"	"67.529"	"18"	"6"	"18"	"6"	"1"	"460"	"50.5"	"5.08"	"84.17"	"6"	"0"	"35451252.9375"	"24091894.5"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1946"	"1946"	"0.000"	"67.091"	"29"	"13"	"26"	"13"	"1"	"680"	"75.9"	"5.03"	"72.13"	"13"	"0"	"14451906.6015625"	"11029796.5625"	"646176.387695313"	"887340.03515625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1267"	"1267"	"0.000"	"66.989"	"17"	"10"	"20"	"10"	"1"	"1059"	"117.0"	"4.96"	"83.13"	"10"	"0"	"24757988.125"	"19113564.140625"	"26493.314453125"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2498"	"2498"	"0.000"	"66.813"	"29"	"10"	"17"	"10"	"1"	"555"	"62.8"	"5.34"	"66.17"	"10"	"0"	"31372808.90625"	"22713058.21875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1870"	"1870"	"0.000"	"66.598"	"14"	"8"	"14"	"8"	"1"	"953"	"103.9"	"4.40"	"41.17"	"8"	"0"	"10287044.578125"	"7982275"	"574510.609375"	"614905.8359375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1977"	"1977"	"0.000"	"66.546"	"45"	"9"	"42"	"9"	"1"	"155"	"18.2"	"4.83"	"64.28"	"9"	"0"	"26261590.625"	"18932389.4453125"	"7958301.84960938"	"7663261.0546875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1192"	"1192"	"0.000"	"66.264"	"24"	"10"	"22"	"10"	"1"	"479"	"51.6"	"9.50"	"69.79"	"10"	"0"	"18640268.203125"	"18424206.3730469"	""	"5390.11767578125"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"545"	"545"	"0.000"	"65.957"	"15"	"9"	"20"	"9"	"1"	"953"	"107.0"	"5.27"	"76.63"	"9"	"0"	"20655562.6875"	"9538449.703125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"291"	"291"	"0.000"	"65.834"	"20"	"8"	"13"	"8"	"1"	"599"	"66.9"	"5.77"	"54.04"	"8"	"0"	"11107362"	"6281719.9375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"788"	"788"	"0.000"	"65.661"	"22"	"9"	"19"	"9"	"1"	"648"	"72.0"	"4.68"	"73.58"	"9"	"0"	"15770717.4140625"	"11912479.203125"	"115647.21875"	"86326.328125"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"509"	"509"	"0.000"	"65.642"	"51"	"6"	"32"	"6"	"1"	"85"	"9.2"	"10.59"	"101.55"	"6"	"0"	"343113684.3125"	"235766326"	"39775.123046875"	"41297.333984375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2675"	"2675"	"0.000"	"65.571"	"29"	"7"	"15"	"7"	"1"	"427"	"47.6"	"5.20"	"74.84"	"7"	"0"	"12589818.75"	"9312412.96875"	"3964.84399414063"	"5320.9599609375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2824"	"2824"	"0.000"	"65.370"	"26"	"6"	"12"	"6"	"1"	"409"	"44.4"	"5.03"	"55.30"	"6"	"0"	"18012388.8125"	"10197189.25"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3333"	"3333"	"0.000"	"65.363"	"29"	"11"	"23"	"11"	"1"	"572"	"63.7"	"5.64"	"48.09"	"11"	"0"	"16695588.59375"	"10475015.546875"	"515353.986816406"	"551964.627685547"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2235"	"2235"	"0.000"	"65.351"	"13"	"5"	"12"	"5"	"1"	"727"	"82.8"	"5.76"	"62.08"	"5"	"0"	"10571661.734375"	"6913587.60546875"	"5821.58251953125"	"20453.5078125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3311"	"3311"	"0.000"	"65.159"	"50"	"8"	"24"	"8"	"1"	"133"	"15.0"	"9.66"	"75.53"	"8"	"0"	"203158980.375"	"75263991.46875"	"257344.4375"	"406407.59765625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1682"	"1682"	"0.000"	"64.862"	"42"	"6"	"18"	"6"	"1"	"187"	"20.6"	"4.86"	"63.50"	"6"	"0"	"59971930.3125"	"36716347.390625"	"33579.6796875"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1366"	"1366"	"0.000"	"64.650"	"38"	"6"	"12"	"6"	"1"	"393"	"41.8"	"5.67"	"62.56"	"6"	"0"	"9212034.15625"	"7058283.828125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"700"	"700"	"0.000"	"64.343"	"64"	"8"	"35"	"8"	"1"	"142"	"16.0"	"9.61"	"74.95"	"8"	"0"	"295091831.886719"	"158302420.328857"	"433286.4140625"	"412493.532226563"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1884"	"1884"	"0.000"	"63.909"	"25"	"9"	"15"	"9"	"1"	"865"	"88.9"	"4.20"	"56.93"	"9"	"0"	"7513978.32421875"	"5747406.90625"	"1385894.109375"	"1329346.05078125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"705"	"705"	"0.000"	"63.852"	"62"	"9"	"19"	"9"	"1"	"210"	"23.9"	"5.17"	"62.03"	"9"	"0"	"43901311.75"	"38288730.640625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"215"	"215"	"0.000"	"63.774"	"33"	"9"	"22"	"9"	"1"	"347"	"37.1"	"5.21"	"72.82"	"9"	"0"	"58268723.4609375"	"43175761.4804688"	""	"18095.76953125"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3123"	"3123"	"0.000"	"63.474"	"27"	"9"	"20"	"9"	"1"	"607"	"66.1"	"4.97"	"86.53"	"9"	"0"	"68001177.375"	"42176985.4375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"730"	"730"	"0.000"	"63.457"	"43"	"8"	"15"	"8"	"1"	"356"	"37.6"	"5.19"	"59.39"	"8"	"0"	"13177968.4375"	"9623437.03125"	"25558.82421875"	"28515.453125"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"3828"	"3828"	"0.000"	"63.327"	"25"	"9"	"15"	"9"	"1"	"633"	"69.7"	"6.35"	"64.75"	"9"	"0"	"12171208.25"	"6179495.13183594"	"3559.48315429688"	"6165.04345703125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1207"	"1207"	"0.000"	"63.308"	"56"	"8"	"22"	"8"	"1"	"119"	"13.3"	"10.32"	"77.14"	"8"	"0"	"122117578.96875"	"35446915.15625"	"32826.6591796875"	"62448.6015625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1023"	"1023"	"0.000"	"62.994"	"50"	"5"	"12"	"5"	"1"	"163"	"18.1"	"4.18"	"56.37"	"5"	"0"	"29060082.875"	"23965039.25"	""	"3287.51000976563"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2447"	"2447"	"0.000"	"62.895"	"43"	"9"	"17"	"9"	"1"	"214"	"23.5"	"5.12"	"54.63"	"9"	"0"	"91321826.671875"	"76930677.3925781"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"704"	"704"	"0.000"	"62.339"	"54"	"7"	"15"	"7"	"1"	"244"	"27.7"	"5.48"	"46.48"	"7"	"0"	"29361318.765625"	"32536738.3203125"	"68149.39453125"	"82013.9140625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2245"	"2245"	"0.000"	"62.160"	"26"	"9"	"18"	"9"	"1"	"478"	"50.8"	"5.86"	"65.63"	"9"	"0"	"28823044.53125"	"23371890.78125"	"6939.4765625"	"27961.8532714844"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1528"	"1528"	"0.000"	"62.060"	"20"	"8"	"14"	"8"	"1"	"645"	"71.8"	"5.96"	"66.92"	"8"	"0"	"11373758.5625"	"9985301.921875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3266"	"3266"	"0.000"	"61.952"	"31"	"6"	"14"	"6"	"1"	"360"	"40.2"	"5.17"	"62.04"	"6"	"0"	"13266479.09375"	"5622198.71875"	""	"18886.4296875"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3629"	"3629"	"0.000"	"61.715"	"19"	"10"	"19"	"10"	"1"	"636"	"72.2"	"4.87"	"66.57"	"10"	"0"	"18403135.5664063"	"13070199.203125"	"4072.439453125"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2122"	"2122"	"0.000"	"61.053"	"20"	"6"	"17"	"6"	"1"	"549"	"60.7"	"5.27"	"73.24"	"6"	"0"	"14239716.59375"	"11117164.625"	"456225.21875"	"460849.1875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3135"	"3135"	"0.000"	"60.805"	"38"	"6"	"17"	"6"	"1"	"280"	"31.1"	"5.34"	"72.57"	"6"	"0"	"8328051.734375"	"6310500.3359375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"510"	"510"	"0.000"	"60.749"	"33"	"7"	"13"	"7"	"1"	"388"	"43.2"	"4.89"	"56.21"	"7"	"0"	"31766478.46875"	"24082755.515625"	""	"7278.9169921875"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1589"	"1589"	"0.000"	"60.601"	"23"	"11"	"20"	"11"	"1"	"901"	"100.1"	"4.39"	"57.33"	"11"	"0"	"12686821.484375"	"10354449.078125"	"27786.90234375"	"97489.0991821289"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1358"	"1358"	"0.000"	"59.741"	"38"	"7"	"15"	"7"	"1"	"376"	"40.6"	"5.74"	"59.93"	"7"	"0"	"39195251.03125"	"26300325.5625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2619"	"2619"	"0.000"	"59.733"	"43"	"8"	"15"	"8"	"1"	"338"	"37.8"	"5.34"	"52.06"	"8"	"0"	"10076958.40625"	"4652652.890625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"5"	"5"	"0.000"	"59.570"	"49"	"9"	"19"	"9"	"1"	"301"	"34.5"	"5.12"	"63.34"	"9"	"0"	"31875317.25"	"19808908.921875"	""	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"879"	"879"	"0.000"	"59.484"	"29"	"9"	"14"	"9"	"1"	"365"	"39.5"	"4.79"	"51.90"	"9"	"0"	"45074376.9375"	"27981396.375"	"16210.5478515625"	"114728.125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1367"	"1367"	"0.000"	"59.343"	"21"	"9"	"15"	"9"	"1"	"713"	"77.2"	"5.40"	"58.54"	"9"	"0"	"16416742.640625"	"9210456.234375"	"5668.53662109375"	"4222.060546875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"975"	"975"	"0.000"	"59.279"	"30"	"6"	"15"	"4"	"1"	"281"	"29.2"	"5.06"	"54.45"	"6"	"2"	"8505237.375"	"3772462.3984375"	"1099706.515625"	"1050211.71875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1034"	"1034"	"0.000"	"59.266"	"20"	"7"	"14"	"7"	"1"	"545"	"56.3"	"6.87"	"47.37"	"7"	"0"	"10935764.328125"	"7939680.9453125"	""	""	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"44"	"44"	"0.000"	"59.083"	"52"	"10"	"21"	"10"	"1"	"229"	"25.8"	"6.29"	"68.41"	"10"	"0"	"33890491.6875"	"25535509.0625"	"857666.884765625"	"962075.424804688"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"812"	"812"	"0.000"	"58.912"	"37"	"4"	"21"	"4"	"1"	"191"	"21.0"	"4.06"	"70.23"	"4"	"0"	"75032935.9375"	"53410111.859375"	"17733180.4921875"	"16614596.2871094"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3078"	"3078"	"0.000"	"58.503"	"23"	"11"	"20"	"10"	"1"	"836"	"90.8"	"4.50"	"42.50"	"11"	"0"	"4444908"	"3135358.21875"	"570771.26171875"	"675026.296875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3614"	"3614"	"0.000"	"58.433"	"25"	"7"	"22"	"7"	"1"	"452"	"48.3"	"4.35"	"74.93"	"7"	"0"	"25074345.5625"	"17656566.6875"	"3696573.20703125"	"4366763.55175781"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2641"	"2641"	"0.000"	"58.414"	"42"	"11"	"22"	"11"	"1"	"351"	"40.3"	"7.66"	"57.41"	"11"	"0"	"15469782.21875"	"12242714.0390625"	""	"3227.28662109375"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2038"	"2038"	"0.000"	"58.231"	"33"	"9"	"21"	"9"	"1"	"376"	"43.6"	"4.91"	"75.38"	"9"	"0"	"38050062.859375"	"30012527.8203125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2655"	"2655"	"0.000"	"58.222"	"30"	"12"	"21"	"12"	"1"	"522"	"58.8"	"4.97"	"56.12"	"12"	"0"	"27078022.0625"	"17558440.0625"	"32214.359375"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"943"	"943"	"0.000"	"57.976"	"37"	"7"	"15"	"7"	"1"	"256"	"27.6"	"6.37"	"60.74"	"7"	"0"	"36672298.375"	"27026797.625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"426"	"426"	"0.000"	"57.888"	"47"	"6"	"15"	"6"	"1"	"165"	"18.1"	"7.25"	"55.95"	"6"	"0"	"55558748.75"	"34571942.59375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1320"	"1320"	"0.000"	"57.862"	"27"	"8"	"14"	"8"	"1"	"469"	"50.7"	"4.81"	"63.90"	"8"	"0"	"24089899.4375"	"14831633.1171875"	"527015.125"	"455648.5625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1569"	"1569"	"0.000"	"57.681"	"33"	"8"	"13"	"8"	"1"	"428"	"48.2"	"6.67"	"56.99"	"8"	"0"	"27279838.09375"	"19736163"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"177"	"177"	"0.000"	"57.572"	"19"	"13"	"19"	"13"	"1"	"943"	"104.4"	"6.35"	"59.39"	"13"	"0"	"18203084.28125"	"13406221.4619141"	"16380.798828125"	"53438.7734375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1227"	"1227"	"0.000"	"57.536"	"31"	"7"	"12"	"7"	"1"	"446"	"49.2"	"6.27"	"55.75"	"7"	"0"	"6366698.71875"	"6154513.125"	""	"48967.0970458984"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"933"	"933"	"0.000"	"57.367"	"38"	"8"	"17"	"8"	"1"	"290"	"30.8"	"5.03"	"68.68"	"8"	"0"	"49236269.25"	"22922647.0625"	"301936.33203125"	"268681.0546875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"389"	"389"	"0.000"	"57.340"	"31"	"7"	"14"	"7"	"1"	"436"	"47.8"	"6.43"	"59.87"	"7"	"0"	"19282620.390625"	"11546810.421875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3746"	"3746"	"0.000"	"57.215"	"18"	"8"	"15"	"8"	"1"	"885"	"98.2"	"6.04"	"58.41"	"8"	"0"	"24737821.78125"	"19638973.15625"	"135775.01171875"	""	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"599"	"599"	"0.000"	"57.072"	"30"	"8"	"15"	"7"	"1"	"438"	"49.0"	"5.68"	"61.50"	"8"	"0"	"17271396.59375"	"8325425.4375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1904"	"1904"	"0.000"	"56.392"	"25"	"8"	"12"	"8"	"1"	"608"	"68.0"	"5.27"	"58.18"	"8"	"0"	"17134346.3359375"	"12051993.796875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2732"	"2732"	"0.000"	"56.250"	"20"	"8"	"12"	"8"	"1"	"712"	"78.2"	"7.27"	"47.85"	"8"	"0"	"9224719.65625"	"6213145.421875"	""	""	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2400"	"2400"	"0.000"	"56.077"	"24"	"10"	"18"	"10"	"1"	"725"	"81.6"	"5.14"	"66.58"	"10"	"0"	"13520873.5"	"9500514.625"	"24363.251953125"	""	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1096"	"1096"	"0.000"	"55.935"	"22"	"9"	"16"	"9"	"1"	"529"	"59.5"	"5.64"	"71.86"	"9"	"0"	"37968662.75"	"32188162.875"	"18616.10546875"	"31287.6953125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2129"	"2129"	"0.000"	"55.795"	"24"	"4"	"11"	"4"	"1"	"288"	"31.6"	"6.43"	"57.22"	"4"	"0"	"8931209.625"	"7811937"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2569"	"2569"	"0.000"	"55.531"	"29"	"7"	"13"	"7"	"1"	"481"	"53.9"	"6.33"	"53.91"	"7"	"0"	"14977940.125"	"7067285.40625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1445"	"1445"	"0.000"	"55.359"	"28"	"11"	"17"	"11"	"1"	"531"	"59.3"	"4.77"	"63.56"	"11"	"0"	"13773010.65625"	"14269708.09375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"439"	"439"	"0.000"	"55.282"	"25"	"7"	"17"	"7"	"1"	"432"	"47.0"	"5.35"	"49.58"	"7"	"0"	"18886615.5732422"	"16225189.125"	"303329.522460938"	"353631.729492188"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1554"	"1554"	"0.000"	"55.156"	"26"	"11"	"19"	"11"	"1"	"583"	"64.0"	"4.70"	"42.99"	"11"	"0"	"7539852.328125"	"3982548.40625"	"1418125.82226563"	"1392349.79589844"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1176"	"1176"	"0.000"	"55.117"	"28"	"10"	"16"	"10"	"1"	"617"	"71.1"	"5.17"	"47.82"	"10"	"0"	"9566286.37109375"	"7507315.703125"	""	""	"High"	"High"	"High"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1791"	"1791"	"0.000"	"54.627"	"39"	"5"	"17"	"5"	"1"	"247"	"26.3"	"5.02"	"60.82"	"5"	"0"	"10724200.359375"	"8583349.703125"	"22937.8935546875"	"23655.9638671875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1545"	"1545"	"0.000"	"54.433"	"39"	"7"	"15"	"7"	"1"	"326"	"36.8"	"5.68"	"62.74"	"7"	"0"	"15097382.25"	"9236463.90625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1607"	"1607"	"0.000"	"54.425"	"15"	"9"	"16"	"9"	"1"	"884"	"99.7"	"8.35"	"63.23"	"9"	"0"	"32121699.9375"	"30147219.9375"	"10539.130859375"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"334"	"334"	"0.000"	"54.302"	"52"	"7"	"15"	"7"	"1"	"284"	"32.4"	"7.14"	"69.60"	"7"	"0"	"20416053.75"	"9718977.6875"	"2970.5009765625"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"151"	"151"	"0.000"	"54.277"	"15"	"6"	"10"	"6"	"1"	"723"	"82.3"	"6.11"	"42.14"	"6"	"0"	"11368541.0625"	"10313823.0625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"886"	"886"	"0.000"	"53.826"	"36"	"8"	"16"	"8"	"1"	"348"	"37.7"	"5.44"	"51.79"	"8"	"0"	"18086546.375"	"10577727.3671875"	"86108.703125"	"106212.21875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"566"	"566"	"0.000"	"53.591"	"17"	"8"	"16"	"8"	"1"	"831"	"90.8"	"5.01"	"66.22"	"8"	"0"	"12345853"	"8878162.984375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1681"	"1681"	"0.000"	"53.380"	"11"	"6"	"14"	"6"	"1"	"861"	"90.8"	"3.94"	"66.00"	"6"	"0"	"8234830.84375"	"4611791.625"	""	""	"High"	"High"	"High"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2955"	"2955"	"0.000"	"53.158"	"32"	"8"	"17"	"8"	"1"	"399"	"44.8"	"5.50"	"57.67"	"8"	"0"	"9389281.96875"	"6583558.34375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2653"	"2653"	"0.000"	"53.046"	"28"	"12"	"24"	"12"	"1"	"470"	"54.1"	"8.94"	"72.19"	"12"	"0"	"36624092.453125"	"27994842.9414063"	"6469.1240234375"	"10303.7412109375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1606"	"1606"	"0.000"	"52.813"	"28"	"7"	"11"	"7"	"1"	"446"	"49.0"	"6.28"	"49.08"	"7"	"0"	"12991980.1875"	"13270445.59375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2514"	"2514"	"0.000"	"52.758"	"23"	"7"	"11"	"7"	"1"	"561"	"62.2"	"5.82"	"48.20"	"7"	"0"	"14812857.65625"	"10061998.2578125"	""	"43633.09375"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"447"	"447"	"0.000"	"52.562"	"19"	"9"	"17"	"9"	"1"	"702"	"77.5"	"5.80"	"48.24"	"9"	"0"	"24694908.46875"	"19708931.5"	"76093.9921875"	"66126.873046875"	"High"	"High"	"High"	"High"	""
