"Checked"	"Protein FDR Confidence Combined"	"Master"	"Accession"	"Description"	"Exp q-value Combined"	"Sum PEP Score"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of Protein Groups"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT Sequest HT"	"Number of Peptides by Search Engine Sequest HT"	"Number of Razor Peptides"	"Abundance F1 Sample"	"Abundance F2 Sample"	"Abundance F3 Sample"	"Abundance F4 Sample"	"Found in Sample in S1 F1 Sample"	"Found in Sample in S2 F2 Sample"	"Found in Sample in S3 F3 Sample"	"Found in Sample in S4 F4 Sample"	"Modifications"
"False"	"High"	"IsMasterProtein"	"2462"	"2462"	"0.000"	"67.706"	"54"	"6"	"18"	"6"	"1"	"108"	"11.9"	"5.10"	"76.98"	"6"	"0"	"32381010.1459961"	"14159628.6484375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3528"	"3528"	"0.000"	"67.622"	"28"	"10"	"19"	"10"	"1"	"363"	"40.0"	"6.34"	"65.18"	"10"	"0"	"67870096.875"	"40486680.375"	"180247.081054688"	"284620.63671875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"319"	"319"	"0.000"	"66.946"	"51"	"6"	"22"	"6"	"1"	"136"	"15.5"	"11.17"	"76.53"	"6"	"0"	"216769551.5"	"147625196.5"	""	"581912.2421875"	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"3182"	"3182"	"0.000"	"66.771"	"24"	"9"	"18"	"9"	"1"	"706"	"79.5"	"5.24"	"73.04"	"9"	"0"	"9766503.921875"	"4448098.546875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1952"	"1952"	"0.000"	"66.643"	"42"	"6"	"16"	"6"	"1"	"172"	"18.8"	"6.02"	"62.67"	"6"	"0"	"74536854"	"42696661.0683594"	"223657.225097656"	"499670.01953125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3640"	"3640"	"0.000"	"66.612"	"29"	"8"	"17"	"8"	"1"	"462"	"48.9"	"5.52"	"73.68"	"8"	"0"	"32314313.5"	"18694826.53125"	"30071.234375"	"188575.59375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"696"	"696"	"0.000"	"66.586"	"24"	"8"	"26"	"8"	"1"	"421"	"48.1"	"8.28"	"71.32"	"8"	"0"	"101727054.625"	"65620785.1171875"	"50971.8046875"	"253844.234375"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"392"	"392"	"0.000"	"66.337"	"50"	"8"	"16"	"8"	"1"	"337"	"36.0"	"6.46"	"77.65"	"8"	"0"	"24162079.5"	"10889103.8125"	"1124.72863769531"	"24697.3984375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2601"	"2601"	"0.000"	"66.197"	"43"	"12"	"25"	"12"	"1"	"370"	"41.5"	"6.09"	"86.73"	"12"	"0"	"38250774.9921875"	"20831587.6269531"	""	"2151.47924804688"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1215"	"1215"	"0.000"	"65.774"	"36"	"12"	"23"	"12"	"1"	"451"	"49.6"	"8.53"	"39.78"	"12"	"0"	"41579372.5"	"24810798.46875"	"409797.270019531"	"2148293.6741333"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"259"	"259"	"0.000"	"65.597"	"27"	"14"	"28"	"14"	"1"	"604"	"67.4"	"6.60"	"65.12"	"14"	"0"	"41127967.5"	"25894558.34375"	"64806.8110351563"	"733897.527587891"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"67"	"67"	"0.000"	"65.466"	"20"	"11"	"19"	"11"	"1"	"866"	"99.2"	"5.16"	"70.98"	"11"	"0"	"20585018.953125"	"12502855.09375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"317"	"317"	"0.000"	"65.370"	"50"	"7"	"24"	"7"	"1"	"110"	"12.2"	"10.05"	"63.79"	"7"	"0"	"244763784.1875"	"164536327.40625"	"28872.5551757813"	"786634.87109375"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2057"	"2057"	"0.000"	"64.740"	"40"	"8"	"21"	"8"	"1"	"346"	"37.0"	"4.78"	"83.15"	"8"	"0"	"25931658.84375"	"14846308.078125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3323"	"3323"	"0.000"	"64.738"	"53"	"9"	"30"	"9"	"1"	"118"	"13.1"	"10.78"	"84.69"	"9"	"0"	"366473321.375"	"219121646.9375"	"8123.421875"	"552007.490722656"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"755"	"755"	"0.000"	"64.481"	"19"	"6"	"20"	"6"	"1"	"381"	"41.4"	"5.21"	"71.32"	"6"	"0"	"73172302.71875"	"45172286.5625"	"1333.28454589844"	"5537.90942382813"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3478"	"3478"	"0.000"	"64.397"	"37"	"7"	"21"	"7"	"1"	"348"	"38.4"	"6.34"	"93.04"	"7"	"0"	"78964543.71875"	"47087350.09375"	"18923.08984375"	"10850.3681640625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1896"	"1896"	"0.000"	"64.037"	"45"	"8"	"16"	"8"	"1"	"291"	"33.2"	"4.87"	"69.95"	"8"	"0"	"26923759.65625"	"18659351.96875"	"14799.408203125"	"89409.0756835938"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3232"	"3232"	"0.000"	"63.770"	"35"	"6"	"15"	"6"	"1"	"341"	"37.7"	"4.92"	"62.61"	"6"	"0"	"15676697.71875"	"9544999.59375"	""	"42423.48046875"	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1"	"1"	"0.000"	"63.356"	"39"	"14"	"23"	"14"	"1"	"366"	"40.8"	"4.87"	"58.11"	"14"	"0"	"71435564.09375"	"40848767.578125"	"27117.234375"	"217094"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2267"	"2267"	"0.000"	"63.196"	"23"	"10"	"18"	"10"	"1"	"732"	"81.7"	"5.02"	"71.01"	"10"	"0"	"19314639.25"	"12684865.34375"	"1672.38452148438"	"10336.8642578125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3236"	"3236"	"0.000"	"63.033"	"44"	"10"	"27"	"10"	"1"	"254"	"27.8"	"5.34"	"99.03"	"10"	"0"	"168471609.613281"	"97652635.4262695"	"16409.96484375"	"396508.03125"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2036"	"2036"	"0.000"	"62.901"	"31"	"8"	"21"	"8"	"1"	"376"	"43.6"	"4.91"	"86.08"	"8"	"0"	"64150118.625"	"41082922.5625"	"5326.64111328125"	"32477.7822265625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1507"	"1507"	"0.000"	"62.840"	"48"	"7"	"20"	"7"	"1"	"179"	"20.3"	"9.44"	"68.42"	"7"	"0"	"85885371.75"	"49130154.375"	""	"3827.0322265625"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3341"	"3341"	"0.000"	"62.829"	"20"	"11"	"20"	"11"	"1"	"805"	"91.0"	"6.93"	"69.18"	"11"	"0"	"22563359.875"	"17048396.15625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3286"	"3286"	"0.000"	"62.827"	"32"	"11"	"23"	"11"	"1"	"328"	"35.7"	"7.02"	"67.42"	"11"	"0"	"43381704.796875"	"24197094.6875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"768"	"768"	"0.000"	"62.784"	"18"	"10"	"19"	"10"	"1"	"690"	"80.6"	"9.20"	"66.27"	"10"	"0"	"39353950.25"	"26385319.8125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2456"	"2456"	"0.000"	"62.769"	"44"	"9"	"19"	"9"	"1"	"214"	"23.5"	"5.12"	"52.92"	"9"	"0"	"203340814.21875"	"131831788.234375"	"3286.578125"	"26450.2573242188"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2308"	"2308"	"0.000"	"62.582"	"18"	"11"	"18"	"11"	"1"	"882"	"98.6"	"5.24"	"69.15"	"11"	"0"	"16715631.546875"	"11619330.421875"	"30579.029296875"	"25186.7060546875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1514"	"1514"	"0.000"	"62.568"	"23"	"12"	"18"	"12"	"1"	"738"	"82.4"	"5.29"	"60.89"	"12"	"0"	"43030420.1875"	"27214670.7421875"	""	"82254.80078125"	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"877"	"877"	"0.000"	"62.457"	"30"	"11"	"17"	"11"	"1"	"610"	"66.0"	"5.03"	"54.23"	"11"	"0"	"26263872.53125"	"18822671.6875"	"86941.3671875"	"730325.1484375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2587"	"2587"	"0.000"	"62.014"	"46"	"12"	"27"	"12"	"1"	"253"	"27.8"	"4.97"	"74.24"	"12"	"0"	"64953911.734375"	"42045200.28125"	"93177.61328125"	"72315.03125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1150"	"1150"	"0.000"	"61.899"	"31"	"12"	"17"	"11"	"1"	"617"	"71.1"	"5.27"	"53.64"	"12"	"0"	"20229750.625"	"10690870.953125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1168"	"1168"	"0.000"	"61.895"	"13"	"10"	"14"	"10"	"1"	"1240"	"140.8"	"5.87"	"49.80"	"10"	"0"	"9527713.84375"	"6665093.875"	"2265.69360351563"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1609"	"1609"	"0.000"	"61.887"	"12"	"6"	"15"	"6"	"1"	"849"	"86.5"	"3.90"	"73.28"	"6"	"0"	"22234869.125"	"12060023.53125"	""	"128127.48046875"	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2556"	"2556"	"0.000"	"61.750"	"69"	"5"	"54"	"5"	"1"	"90"	"9.2"	"9.31"	"156.44"	"5"	"0"	"389890702.828125"	"287428584.941406"	"8159.38134765625"	"163823.506347656"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1247"	"1247"	"0.000"	"61.710"	"28"	"13"	"25"	"13"	"1"	"691"	"76.7"	"4.48"	"57.75"	"13"	"0"	"60276525.8125"	"38228357.8125"	"464276.227539063"	"4209612.23828125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2934"	"2934"	"0.000"	"61.648"	"45"	"11"	"23"	"11"	"1"	"376"	"41.7"	"5.39"	"89.93"	"11"	"0"	"53310252.125"	"33329073.5"	"24712.443359375"	"86176.8125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1959"	"1959"	"0.000"	"61.545"	"44"	"9"	"28"	"9"	"1"	"317"	"35.1"	"4.83"	"97.07"	"9"	"0"	"99169324.140625"	"68381116.1367188"	""	"812923.05859375"	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2576"	"2576"	"0.000"	"61.405"	"38"	"12"	"19"	"12"	"1"	"427"	"47.9"	"5.34"	"58.63"	"12"	"0"	"20707353.34375"	"12486446.109375"	"15679.8754882813"	"12495.6987304688"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"343"	"343"	"0.000"	"61.224"	"79"	"9"	"24"	"8"	"1"	"112"	"12.3"	"5.33"	"79.43"	"9"	"1"	"367017314.125"	"229735606.75"	"102811.303710938"	"820407.12890625"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"99"	"99"	"0.000"	"61.219"	"31"	"6"	"14"	"6"	"1"	"312"	"33.9"	"5.35"	"61.29"	"6"	"0"	"14210411.875"	"9361570.3125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2559"	"2559"	"0.000"	"61.104"	"45"	"6"	"18"	"6"	"1"	"209"	"23.1"	"5.43"	"86.39"	"6"	"0"	"62977614.53125"	"40383399.699707"	"29371.505859375"	"61596.3957519531"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"494"	"494"	"0.000"	"60.877"	"27"	"8"	"18"	"8"	"1"	"443"	"50.3"	"5.90"	"66.99"	"8"	"0"	"29893166.4375"	"15474319.8125"	"60949.6484375"	"454188.421875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2515"	"2515"	"0.000"	"60.846"	"42"	"12"	"21"	"12"	"1"	"300"	"33.8"	"5.55"	"62.42"	"12"	"0"	"25790835.828125"	"16857870.9116211"	""	"12679.1640625"	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"3725"	"3725"	"0.000"	"60.828"	"27"	"10"	"18"	"10"	"1"	"541"	"61.4"	"5.40"	"67.17"	"10"	"0"	"24687739.875"	"17792486.625"	"14663.2661132813"	"65627.7734375"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2337"	"2337"	"0.000"	"60.638"	"53"	"6"	"18"	"6"	"1"	"163"	"17.9"	"4.84"	"83.56"	"6"	"0"	"44945989.09375"	"23704987.171875"	""	"11181.9379882813"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3326"	"3326"	"0.000"	"60.438"	"52"	"8"	"24"	"8"	"1"	"144"	"14.9"	"10.39"	"81.39"	"8"	"0"	"176009282.493164"	"114371402.375"	"3488.99560546875"	"248049.107421875"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"497"	"497"	"0.000"	"60.220"	"75"	"11"	"20"	"11"	"1"	"103"	"11.4"	"10.13"	"59.22"	"11"	"0"	"167141762.945313"	"109205500.056641"	"5236.97021484375"	"633574.604492188"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2129"	"2129"	"0.000"	"60.105"	"17"	"10"	"18"	"10"	"1"	"1044"	"114.9"	"4.94"	"61.95"	"10"	"0"	"9194548.734375"	"6364977.1328125"	""	"35968.8125"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3517"	"3517"	"0.000"	"59.912"	"45"	"13"	"29"	"13"	"1"	"293"	"32.8"	"6.84"	"63.71"	"13"	"0"	"156446590.9375"	"106216730.265625"	"4662.62841796875"	"497912.552734375"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"105"	"105"	"0.000"	"59.673"	"61"	"6"	"16"	"6"	"1"	"128"	"13.7"	"4.70"	"67.45"	"6"	"0"	"40832615.625"	"27229676.125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3623"	"3623"	"0.000"	"59.660"	"28"	"8"	"24"	"8"	"1"	"452"	"48.3"	"4.35"	"100.09"	"8"	"0"	"58339480.75"	"37373766.5"	"91890.888671875"	"887070.0078125"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1308"	"1308"	"0.000"	"59.536"	"33"	"12"	"20"	"12"	"1"	"578"	"62.8"	"5.05"	"63.03"	"12"	"0"	"34239933.984375"	"23511440.46875"	""	"105929.353515625"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2328"	"2328"	"0.000"	"59.339"	"81"	"9"	"19"	"9"	"1"	"197"	"21.8"	"6.00"	"76.43"	"9"	"0"	"42612354.875"	"27769817.84375"	""	"8261.033203125"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2561"	"2561"	"0.000"	"58.894"	"54"	"9"	"18"	"9"	"1"	"284"	"30.7"	"6.95"	"55.74"	"9"	"0"	"34557643.09375"	"19596196.7734375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"205"	"205"	"0.000"	"58.855"	"35"	"9"	"20"	"9"	"1"	"347"	"37.1"	"5.21"	"60.24"	"9"	"0"	"50627953.578125"	"31352162.03125"	""	""	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1939"	"1939"	"0.000"	"58.396"	"20"	"11"	"18"	"11"	"1"	"869"	"98.0"	"5.45"	"69.10"	"11"	"0"	"13790743.5625"	"10472550.5625"	"3349.31787109375"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"363"	"363"	"0.000"	"57.718"	"47"	"9"	"18"	"9"	"1"	"335"	"37.3"	"6.13"	"62.34"	"9"	"0"	"33727772"	"20698200.21875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2598"	"2598"	"0.000"	"57.693"	"24"	"6"	"16"	"6"	"1"	"313"	"33.8"	"4.78"	"73.43"	"6"	"0"	"55605304.1875"	"34736551.75"	""	"30947.046875"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"155"	"155"	"0.000"	"57.666"	"47"	"7"	"16"	"7"	"1"	"269"	"30.3"	"5.76"	"65.38"	"7"	"0"	"25223758.375"	"17929461.8125"	"33439.9188232422"	"40534.0754394531"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1961"	"1961"	"0.000"	"57.554"	"46"	"7"	"18"	"7"	"1"	"201"	"22.6"	"6.89"	"68.41"	"7"	"0"	"64588910.40625"	"29038077.9892578"	"1856.88720703125"	""	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2408"	"2408"	"0.000"	"57.448"	"51"	"8"	"15"	"8"	"1"	"236"	"26.7"	"5.50"	"56.40"	"8"	"0"	"43459466.96875"	"29721554.25"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"215"	"215"	"0.000"	"57.283"	"30"	"9"	"13"	"9"	"1"	"443"	"47.2"	"5.26"	"54.92"	"9"	"0"	"29634850.28125"	"19422479.453125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"784"	"784"	"0.000"	"56.732"	"20"	"9"	"18"	"9"	"1"	"648"	"72.1"	"4.68"	"64.59"	"9"	"0"	"23233366.953125"	"12656305.5820313"	"170597.965820313"	"9894.26281738281"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1573"	"1573"	"0.000"	"56.731"	"36"	"10"	"16"	"10"	"1"	"428"	"48.3"	"6.80"	"57.18"	"10"	"0"	"25645321.0507813"	"17577620.125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"422"	"422"	"0.000"	"56.443"	"48"	"7"	"17"	"7"	"1"	"165"	"18.1"	"7.25"	"58.48"	"7"	"0"	"136408500.25"	"77523002.625"	""	"57380.673828125"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1512"	"1512"	"0.000"	"56.261"	"22"	"5"	"14"	"5"	"1"	"401"	"45.4"	"4.91"	"64.50"	"5"	"0"	"18669181.46875"	"13434925.5"	""	"97410.59375"	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1415"	"1415"	"0.000"	"56.222"	"36"	"8"	"17"	"8"	"1"	"378"	"40.9"	"4.96"	"76.02"	"8"	"0"	"46537927.25"	"28473986.5625"	"7531.1279296875"	"5459.033203125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1045"	"1045"	"0.000"	"56.199"	"52"	"5"	"19"	"5"	"1"	"132"	"14.7"	"5.15"	"85.12"	"5"	"0"	"102146000.375"	"52159612.78125"	"97276.3125"	"57075.525390625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3239"	"3239"	"0.000"	"56.194"	"32"	"9"	"22"	"9"	"1"	"392"	"43.2"	"5.29"	"69.84"	"9"	"0"	"41704030.21875"	"30399236.46875"	""	"22936.1875"	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1344"	"1344"	"0.000"	"56.042"	"28"	"6"	"13"	"6"	"1"	"376"	"40.8"	"8.13"	"52.92"	"6"	"0"	"7456751.546875"	"7767393.140625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1513"	"1513"	"0.000"	"55.633"	"78"	"7"	"14"	"7"	"1"	"153"	"17.0"	"5.19"	"50.94"	"7"	"0"	"25614174.8125"	"16313212.53125"	"22028.50390625"	"11141.3354492188"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"102"	"102"	"0.000"	"55.410"	"42"	"7"	"18"	"7"	"1"	"213"	"23.7"	"5.15"	"64.20"	"7"	"0"	"26425717.875"	"15992800.921875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"656"	"656"	"0.000"	"55.384"	"19"	"11"	"17"	"11"	"1"	"750"	"84.7"	"4.77"	"49.03"	"11"	"0"	"9046446.1875"	"8520259.84375"	"20138.0112304688"	"400423.000976563"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"3361"	"3361"	"0.000"	"54.889"	"87"	"9"	"21"	"8"	"1"	"69"	"7.6"	"5.97"	"76.89"	"9"	"1"	"360071692.875"	"215196830.5"	""	"68204.564453125"	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"3315"	"3315"	"0.000"	"54.881"	"28"	"10"	"20"	"4"	"1"	"486"	"53.2"	"5.43"	"60.82"	"10"	"0"	"8260434.25"	"5422835"	""	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3330"	"3330"	"0.000"	"54.689"	"36"	"6"	"27"	"6"	"1"	"177"	"19.1"	"9.52"	"87.58"	"6"	"0"	"225357471.75"	"162063824.554688"	"40136.7333984375"	"378230.7890625"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"3726"	"3726"	"0.000"	"54.611"	"65"	"7"	"23"	"7"	"1"	"184"	"20.6"	"4.23"	"73.89"	"7"	"0"	"118256305.875"	"88090414.1621094"	"589848.171875"	"831610.212890625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1611"	"1611"	"0.000"	"54.540"	"17"	"10"	"17"	"10"	"1"	"884"	"99.7"	"8.35"	"53.76"	"10"	"0"	"34553529.0625"	"22780414.75"	"2504.61596679688"	"58257.0815429688"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"709"	"709"	"0.000"	"54.421"	"35"	"7"	"10"	"7"	"1"	"241"	"26.8"	"7.20"	"47.65"	"7"	"0"	"14169988.6953125"	"12189549.875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2068"	"2068"	"0.000"	"54.263"	"28"	"8"	"16"	"8"	"1"	"584"	"66.6"	"5.26"	"74.54"	"8"	"0"	"25643664.625"	"16888321.71875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"723"	"723"	"0.000"	"54.243"	"26"	"8"	"17"	"8"	"1"	"453"	"47.4"	"4.93"	"55.14"	"8"	"0"	"22240995.375"	"13155130.359375"	"17090.9418945313"	"123936.584472656"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"157"	"157"	"0.000"	"54.185"	"23"	"5"	"10"	"5"	"1"	"452"	"49.5"	"6.57"	"53.45"	"5"	"0"	"8983493.71875"	"4258923.421875"	"1608.3564453125"	"2604.8046875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2182"	"2182"	"0.000"	"54.056"	"55"	"7"	"17"	"7"	"1"	"168"	"18.5"	"5.54"	"63.97"	"7"	"0"	"40731311.65625"	"23861267.84375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1632"	"1632"	"0.000"	"53.954"	"59"	"5"	"17"	"5"	"1"	"56"	"6.2"	"11.00"	"67.25"	"5"	"0"	"24066720.40625"	"16628282.78125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"498"	"498"	"0.000"	"53.624"	"51"	"7"	"22"	"7"	"1"	"85"	"9.2"	"10.59"	"73.62"	"7"	"0"	"211545206.5"	"134277731.265625"	"19145.68359375"	"13891.3525390625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2266"	"2266"	"0.000"	"53.465"	"15"	"6"	"9"	"6"	"1"	"727"	"82.9"	"5.80"	"45.95"	"6"	"0"	"5405170.8125"	"3468998.21875"	"3891.7138671875"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2788"	"2788"	"0.000"	"53.236"	"27"	"8"	"17"	"8"	"1"	"313"	"34.2"	"5.27"	"52.62"	"8"	"0"	"107182420.90625"	"63991791.546875"	"83510.3359375"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1787"	"1787"	"0.000"	"53.169"	"23"	"5"	"12"	"5"	"1"	"447"	"47.9"	"5.85"	"57.62"	"5"	"0"	"14807804.3125"	"10873970.8125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1044"	"1044"	"0.000"	"53.057"	"43"	"7"	"22"	"7"	"1"	"174"	"19.2"	"8.75"	"54.63"	"7"	"0"	"116506757.601563"	"74826731.9902344"	"91308.486328125"	"1091607.25683594"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"30"	"30"	"0.000"	"52.956"	"54"	"7"	"15"	"7"	"1"	"180"	"19.4"	"6.33"	"62.55"	"7"	"0"	"20678941.4375"	"14789390.0625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2588"	"2588"	"0.000"	"52.897"	"28"	"10"	"17"	"10"	"1"	"478"	"53.4"	"5.03"	"59.05"	"10"	"0"	"15627673.28125"	"9268594.171875"	"89789.4296875"	"70869.6394042969"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2259"	"2259"	"0.000"	"52.497"	"20"	"10"	"15"	"10"	"1"	"552"	"59.6"	"6.27"	"39.58"	"10"	"0"	"34534249.828125"	"19227612.046875"	"6600.08544921875"	"139631.916992188"	"High"	"High"	"Peak Found"	"High"	""
