gene_callers_id	source	accession	function	e_value
1268	NCBI_PGAP	WP_014978798.1	dipeptidase PepE (pepE)	0
1269	NCBI_PGAP	WP_014978799.1	low molecular weight phosphotyrosine protein phosphatase	0
1270	NCBI_PGAP	WP_014978800.1	iron ABC transporter permease	0
1271	NCBI_PGAP	WP_014978801.1	ABC transporter ATP-binding protein	0
1272	NCBI_PGAP	WP_014978802.1	3-deoxy-7-phosphoheptulonate synthase class II	0
1275	NCBI_PGAP	WP_014978805.1	DUF4118 domain-containing protein	0
1276	NCBI_PGAP	WP_014978806.1	response regulator transcription factor	0
1277	NCBI_PGAP	WP_014978807.1	TrkA family potassium uptake protein	0
1278	NCBI_PGAP	WP_014978808.1	Ktr system potassium transporter B	0
1280	NCBI_PGAP	WP_014948919.1	DUF3820 family protein	0
1281	NCBI_PGAP	WP_014978810.1	ABC transporter ATP-binding protein/permease	0
1282	NCBI_PGAP	WP_014978812.1	GTP 3',8-cyclase MoaA (moaA)	0
1283	NCBI_PGAP	WP_014948922.1	GNAT family N-acetyltransferase	0
1284	NCBI_PGAP	WP_014978813.1	response regulator	0
1286	NCBI_PGAP	WP_014978815.1	glutamate--tRNA ligase (gltX)	0
1287	NCBI_PGAP	WP_014978816.1	M14 family metallocarboxypeptidase	0
1288	NCBI_PGAP	WP_014978818.1	DUF1289 domain-containing protein	0
1289	NCBI_PGAP	WP_014978819.1	tRNA dihydrouridine(16) synthase DusC (dusC)	0
1292	NCBI_PGAP	WP_014978822.1	arylesterase	0
1293	NCBI_PGAP	WP_014978823.1	ABC transporter ATP-binding protein	0
1294	NCBI_PGAP	WP_014978824.1	FtsX-like permease family protein	0
1295	NCBI_PGAP	WP_014978825.1	TIGR01777 family protein	0
1296	NCBI_PGAP	WP_012517852.1	dihydroneopterin triphosphate 2'-epimerase (folX)	0
1297	NCBI_PGAP	WP_014978826.1	AI-2E family transporter	0
1299	NCBI_PGAP	WP_014948936.1	response regulator transcription factor	0
1300	NCBI_PGAP	WP_014948937.1	PepSY domain-containing protein	0
1301	NCBI_PGAP	WP_014978828.1	pyridoxamine 5'-phosphate oxidase family protein	0
1302	NCBI_PGAP	WP_014978829.1	YciI family protein	0
1303	NCBI_PGAP	WP_014978830.1	tryptophan synthase subunit alpha (trpA)	0
1304	NCBI_PGAP	WP_014978831.1	tryptophan synthase subunit beta (trpB)	0
1305	NCBI_PGAP	WP_014978832.1	bifunctional indole-3-glycerol-phosphate synthase TrpC/phosphoribosylanthranilate isomerase TrpF (trpCF)	0
1306	NCBI_PGAP	WP_014978833.1	anthranilate phosphoribosyltransferase (trpD)	0
1307	NCBI_PGAP	WP_014978834.1	aminodeoxychorismate/anthranilate synthase component II	0
1308	NCBI_PGAP	WP_014978835.1	anthranilate synthase component 1	0
1309	NCBI_PGAP	WP_041449827.1	PHP domain-containing protein	0
1310	NCBI_PGAP	WP_014948946.1	threonylcarbamoyl-AMP synthase	0
1311	NCBI_PGAP	WP_014978837.1	segregation/condensation protein A	0
1312	NCBI_PGAP	WP_014948948.1	SMC-Scp complex subunit ScpB (scpB)	0
1313	NCBI_PGAP	WP_014948949.1	23S rRNA pseudouridine(2605) synthase RluB (rluB)	0
1314	NCBI_PGAP	WP_014978838.1	2,5-didehydrogluconate reductase DkgB (dkgB)	0
1315	NCBI_PGAP	WP_014978839.1	sugar O-acetyltransferase	0
1317	NCBI_PGAP	WP_014978842.1	DUF445 family protein	0
1318	NCBI_PGAP	WP_014978843.1	thiopurine S-methyltransferase (tmpT)	0
1319	NCBI_PGAP	WP_012517879.1	outer membrane protein assembly factor BamE (bamE)	0
1320	NCBI_PGAP	WP_014978844.1	DNA repair protein RecN (recN)	0
1321	NCBI_PGAP	WP_014976104.1	DNA starvation/stationary phase protection protein Dps (dps)	0
1322	NCBI_PGAP	WP_014978845.1	NAD(+) kinase (nadK)	0
1323	NCBI_PGAP	WP_014978846.1	fatty acid cis/trans isomerase	0
1324	NCBI_PGAP	WP_041449955.1	iron-containing alcohol dehydrogenase	0
1325	NCBI_PGAP	WP_014978848.1	3-hydroxybutyrate dehydrogenase	0
1326	NCBI_PGAP	WP_014978849.1	prolyl oligopeptidase family serine peptidase	0
1327	NCBI_PGAP	WP_014978850.1	homoserine O-acetyltransferase	0
1328	NCBI_PGAP	WP_014976110.1	GntP family permease	0
1329	NCBI_PGAP	WP_014978851.1	TonB-dependent receptor	0
1330	NCBI_PGAP	WP_014948967.1	response regulator transcription factor	0
1331	NCBI_PGAP	WP_014978852.1	DUF4156 domain-containing protein	0
1332	NCBI_PGAP	WP_157188008.1	MipA/OmpV family protein	0
1333	NCBI_PGAP	WP_014978854.1	DUF3019 domain-containing protein	0
1334	NCBI_PGAP	WP_014978855.1	response regulator transcription factor	0
1335	NCBI_PGAP	WP_014978856.1	two-component sensor histidine kinase	0
1336	NCBI_PGAP	WP_014978857.1	serine hydrolase	0
1337	NCBI_PGAP	WP_041449828.1	alpha/beta fold hydrolase	0
1339	NCBI_PGAP	WP_014978858.1	trypsin-like serine protease	0
1340	NCBI_PGAP	WP_014978859.1	S41 family peptidase	0
1341	NCBI_PGAP	WP_014978862.1	hybrid sensor histidine kinase/response regulator	0
1342	NCBI_PGAP	WP_014978863.1	nucleotide exchange factor GrpE (grpE)	0
1343	NCBI_PGAP	WP_014978864.1	molecular chaperone DnaK (dnaK)	0
1344	NCBI_PGAP	WP_014948973.1	molecular chaperone DnaJ (dnaJ)	0
1345	NCBI_PGAP	WP_014978865.1	cytochrome c	0
1347	NCBI_PGAP	WP_014978867.1	bifunctional diguanylate cyclase/phosphodiesterase	0
1348	NCBI_PGAP	WP_014978868.1	propionyl-CoA synthetase	0
1349	NCBI_PGAP	WP_014978869.1	cytochrome b/b6 domain-containing protein	0
1350	NCBI_PGAP	WP_014978870.1	4-hydroxy-tetrahydrodipicolinate reductase (dapB)	0
1351	NCBI_PGAP	WP_014948979.1	glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit (carA)	0
1352	NCBI_PGAP	WP_014978871.1	carbamoyl-phosphate synthase large subunit (carB)	0
1353	NCBI_PGAP	WP_014948981.1	transcription elongation factor GreA (greA)	0
1355	NCBI_PGAP	WP_014978873.1	NUDIX hydrolase	0
1356	NCBI_PGAP	WP_014978185.1	IS110 family transposase	0
1357	NCBI_PGAP	WP_014978874.1	DUF3224 domain-containing protein	0
1358	NCBI_PGAP	WP_014976128.1	Hsp20 family protein	0
1359	NCBI_PGAP	WP_014948987.1	acetate kinase	0
1360	NCBI_PGAP	WP_014978875.1	phosphate acetyltransferase	0
1361	NCBI_PGAP	WP_014978876.1	NYN domain-containing protein	0
1362	NCBI_PGAP	WP_014978877.1	apolipoprotein N-acyltransferase (lnt)	0
1363	NCBI_PGAP	WP_014978878.1	CNNM family magnesium/cobalt transport protein CorC (corC)	0
1364	NCBI_PGAP	WP_014976133.1	rRNA maturation RNase YbeY (ybeY)	0
1365	NCBI_PGAP	WP_014978879.1	PhoH family protein	0
1366	NCBI_PGAP	WP_014948994.1	tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB (miaB)	0
1367	NCBI_PGAP	WP_014978880.1	FAD-dependent monooxygenase (ubiF)	0
1369	NCBI_PGAP	WP_014976138.1	TetR/AcrR family transcriptional regulator	0
1370	NCBI_PGAP	WP_014948999.1	carboxymuconolactone decarboxylase family protein	0
1372	NCBI_PGAP	WP_014978882.1	TonB-dependent receptor	0
1373	NCBI_PGAP	WP_014976142.1	acyl-CoA thioesterase	0
1374	NCBI_PGAP	WP_014978883.1	flavin reductase family protein	0
1375	NCBI_PGAP	WP_014978884.1	cupin domain-containing protein	0
1376	NCBI_PGAP	WP_014949007.1	alanine:cation symporter family protein	0
1377	NCBI_PGAP	WP_014978885.1	peptidylprolyl isomerase	0
1378	NCBI_PGAP	WP_014976148.1	redox-regulated ATPase YchF (ychF)	0
1379	NCBI_PGAP	WP_014949010.1	aminoacyl-tRNA hydrolase	0
1380	NCBI_PGAP	WP_014976150.1	50S ribosomal protein L25/general stress proteinCtc	0
1381	NCBI_PGAP	WP_014978887.1	NAD(P)-dependent alcohol dehydrogenase	0
1383	NCBI_PGAP	WP_014949014.1	ribose-phosphate pyrophosphokinase (prs)	0
1384	NCBI_PGAP	WP_014978889.1	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase (ispE)	0
1385	NCBI_PGAP	WP_014978890.1	outer membrane lipoprotein LolB (lolB)	0
1386	NCBI_PGAP	WP_014949017.1	glutamyl-tRNA reductase	0
1387	NCBI_PGAP	WP_014949018.1	peptide chain release factor 1 (prfA)	0
1388	NCBI_PGAP	WP_014978891.1	peptide chain release factor N(5)-glutamine methyltransferase (prmC)	0
1389	NCBI_PGAP	WP_014978892.1	DUF3369 domain-containing protein	0
1390	NCBI_PGAP	WP_014949021.1	SirB2 family protein	0
1391	NCBI_PGAP	WP_014978893.1	3-deoxy-8-phosphooctulonate synthase (kdsA)	0
1393	NCBI_PGAP	WP_014949024.1	transcriptional regulator GcvA (gcvA)	0
1394	NCBI_PGAP	WP_014978894.1	dienelactone hydrolase family protein	0
1395	NCBI_PGAP	WP_014978895.1	DUF423 domain-containing protein	0
1396	NCBI_PGAP	WP_014978896.1	23S rRNA (cytidine(2498)-2'-O)-methyltransferaseRlmM (rlmM)	0
1397	NCBI_PGAP	WP_014978897.1	elongation factor G	0
1398	NCBI_PGAP	WP_014978898.1	cyanase (cynS)	0
1399	NCBI_PGAP	WP_014978899.1	protein kinase	0
1400	NCBI_PGAP	WP_014949030.1	formate/nitrite transporter family protein	0
1401	NCBI_PGAP	WP_014978900.1	DUF3488 domain-containing transglutaminase family protein	0
1402	NCBI_PGAP	WP_014978901.1	DUF58 domain-containing protein	0
1403	NCBI_PGAP	WP_014978902.1	MoxR family ATPase	0
1404	NCBI_PGAP	WP_014978903.1	replication initiation negative regulator SeqA (seqA)	0
1405	NCBI_PGAP	WP_014978904.1	alpha-D-glucose phosphate-specific phosphoglucomutase	0
1406	NCBI_PGAP	WP_014949036.1	glycogen/starch/alpha-glucan phosphorylase (glgP)	0
1407	NCBI_PGAP	WP_014978905.1	bifunctional diguanylate cyclase/phosphodiesterase	0
1408	NCBI_PGAP	WP_014978906.1	succinylglutamate desuccinylase (astE)	0
1409	NCBI_PGAP	WP_014978907.1	HIT domain-containing protein	0
1410	NCBI_PGAP	WP_014978908.1	heavy metal-binding domain-containing protein	0
1411	NCBI_PGAP	WP_014978909.1	S9 family peptidase	0
1412	NCBI_PGAP	WP_014978910.1	dicarboxylate/amino acid:cation symporter	0
1413	NCBI_PGAP	WP_014978911.1	DUF2897 family protein	0
1414	NCBI_PGAP	WP_014978912.1	M15 family metallopeptidase	0
1415	NCBI_PGAP	WP_014978913.1	succinyl-diaminopimelate desuccinylase (dapE)	0
1416	NCBI_PGAP	WP_014949045.1	ArsC family reductase	0
1417	NCBI_PGAP	WP_014978914.1	PTS glucose transporter subunit IIA	0
1418	NCBI_PGAP	WP_014949047.1	ACT domain-containing protein	0
1419	NCBI_PGAP	WP_014978915.1	glyoxalase	0
1420	NCBI_PGAP	WP_014978916.1	4-hydroxyphenylpyruvate dioxygenase (hppD)	0
1421	NCBI_PGAP	WP_014978917.1	homogentisate 1,2-dioxygenase	0
1422	NCBI_PGAP	WP_014976177.1	MarR family transcriptional regulator	0
1423	NCBI_PGAP	WP_014978918.1	patatin-like phospholipase family protein	0
1427	NCBI_PGAP	WP_014978923.1	helix-turn-helix transcriptional regulator	0
1429	NCBI_PGAP	WP_014978925.1	DUF3596 domain-containing protein	0
1430	NCBI_PGAP	WP_014978926.1	HDIG domain-containing protein	0
1432	NCBI_PGAP	WP_014978927.1	cell division FtsZ family protein	0
1433	NCBI_PGAP	WP_014978928.1	WYL domain-containing protein	0
1439	NCBI_PGAP	WP_014978934.1	macro domain-containing protein	0
1440	NCBI_PGAP	WP_014978935.1	DUF4433 domain-containing protein	0
1441	NCBI_PGAP	WP_014978936.1	apolipoprotein A1/A4/E domain-containing protein	0
1442	NCBI_PGAP	WP_014978937.1	OmpA family protein	0
1443	NCBI_PGAP	WP_041449833.1	HNH endonuclease	0
1444	NCBI_PGAP	WP_157188009.1	DEAD/DEAH box helicase family protein	0
1446	NCBI_PGAP	WP_014978941.1	AAA family ATPase	0
1447	NCBI_PGAP	WP_014978942.1	DEAD/DEAH box helicase	0
1448	NCBI_PGAP	WP_014978943.1	UvrD-helicase domain-containing protein	0
1449	NCBI_PGAP	WP_014978944.1	sigma-54-dependent Fis family transcriptional regulator	0
1451	NCBI_PGAP	WP_014978947.1	AAA family ATPase	0
1452	NCBI_PGAP	WP_157187991.1	VWA domain-containing protein	0
1453	NCBI_PGAP	WP_014978949.1	ATP-binding protein	0
1456	NCBI_PGAP	WP_014978953.1	DEAD/DEAH box helicase	0
1458	NCBI_PGAP	WP_014978955.1	tyrosine-type recombinase/integrase	0
1461	NCBI_PGAP	WP_014978958.1	EAL domain-containing protein	0
1462	NCBI_PGAP	WP_014978959.1	EAL domain-containing protein	0
1463	NCBI_PGAP	WP_014978960.1	MBL fold metallo-hydrolase	0
1464	NCBI_PGAP	WP_014978961.1	efflux RND transporter permease subunit	0
1465	NCBI_PGAP	WP_014978962.1	efflux RND transporter periplasmic adaptor subunit	0
1466	NCBI_PGAP	WP_014978963.1	cation:proton antiporter	0
1467	NCBI_PGAP	WP_014978964.1	NAD(P)H-dependent oxidoreductase	0
1468	NCBI_PGAP	WP_014978965.1	acyloxyacyl hydrolase	0
1470	NCBI_PGAP	WP_014978967.1	xanthine dehydrogenase family protein molybdopterin-binding subunit	0
1471	NCBI_PGAP	WP_014978968.1	(2Fe-2S)-binding protein	0
1472	NCBI_PGAP	WP_014949063.1	helix-turn-helix transcriptional regulator	0
1473	NCBI_PGAP	WP_014949064.1	antibiotic biosynthesis monooxygenase	0
1474	NCBI_PGAP	WP_014978969.1	diguanylate cyclase	0
1475	NCBI_PGAP	WP_014978970.1	urate hydroxylase PuuD	0
1476	NCBI_PGAP	WP_014978971.1	guanine deaminase (guaD)	0
1477	NCBI_PGAP	WP_014978972.1	hydroxyisourate hydrolase (uraH)	0
1478	NCBI_PGAP	WP_014978973.1	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase (uraD)	0
1479	NCBI_PGAP	WP_014978974.1	xanthine dehydrogenase accessory protein XdhC (xdhC)	0
1480	NCBI_PGAP	WP_014978975.1	xanthine dehydrogenase molybdopterin binding subunit (xdhB)	0
1481	NCBI_PGAP	WP_014978976.1	xanthine dehydrogenase small subunit (xdhA)	0
1482	NCBI_PGAP	WP_014949073.1	TetR/AcrR family transcriptional regulator	0
1483	NCBI_PGAP	WP_014978977.1	allantoinase PuuE (puuE)	0
1485	NCBI_PGAP	WP_014949076.1	NCS2 family permease	0
1486	NCBI_PGAP	WP_014978978.1	adenosine deaminase	0
1487	NCBI_PGAP	WP_014978979.1	Hpt domain-containing protein	0
1488	NCBI_PGAP	WP_014978981.1	diguanylate cyclase	0
1489	NCBI_PGAP	WP_014978982.1	response regulator	0
1490	NCBI_PGAP	WP_014978983.1	purine nucleoside permease	0
1491	NCBI_PGAP	WP_014978984.1	TonB-dependent receptor	0
1492	NCBI_PGAP	WP_014978985.1	purine permease	0
1493	NCBI_PGAP	WP_014978987.1	DUF861 domain-containing protein	0
1494	NCBI_PGAP	WP_014978988.1	allantoate amidohydrolase	0
1495	NCBI_PGAP	WP_014978989.1	alanine--glyoxylate aminotransferase family protein	0
1496	NCBI_PGAP	WP_014978990.1	sulfite exporter TauE/SafE family protein	0
1497	NCBI_PGAP	WP_014978991.1	gamma-glutamyltransferase family protein	0
1498	NCBI_PGAP	WP_014978992.1	amidase	0
1499	NCBI_PGAP	WP_014978993.1	DUF924 domain-containing protein	0
1500	NCBI_PGAP	WP_014978994.1	MurR/RpiR family transcriptional regulator	0
1501	NCBI_PGAP	WP_014978995.1	CPBP family intramembrane metalloprotease	0
1502	NCBI_PGAP	WP_014978996.1	mechanosensitive ion channel family protein	0
1503	NCBI_PGAP	WP_014978997.1	DUF3080 family protein	0
1504	NCBI_PGAP	WP_014978998.1	pteridine reductase	0
1505	NCBI_PGAP	WP_014978999.1	fructosamine kinase family protein	0
1506	NCBI_PGAP	WP_014979000.1	threonine--tRNA ligase (thrS)	0
1507	NCBI_PGAP	WP_071814473.1	translation initiation factor IF-3 (infC)	0
1508	NCBI_PGAP	WP_012518091.1	50S ribosomal protein L35 (rpmI)	0
1509	NCBI_PGAP	WP_012518092.1	50S ribosomal protein L20 (rplT)	0
1510	NCBI_PGAP	WP_014979001.1	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase	0
1511	NCBI_PGAP	WP_014979002.1	undecaprenyl-phosphate glucose phosphotransferase	0
1512	NCBI_PGAP	WP_014979003.1	outer membrane beta-barrel protein	0
1513	NCBI_PGAP	WP_014979004.1	polysaccharide export protein	0
1514	NCBI_PGAP	WP_014979005.1	polysaccharide biosynthesis tyrosine autokinase	0
1515	NCBI_PGAP	WP_014979006.1	histidinol-phosphatase	0
1518	NCBI_PGAP	WP_014979009.1	O-antigen ligase family protein	0
1520	NCBI_PGAP	WP_014979011.1	EAL domain-containing protein	0
1521	NCBI_PGAP	WP_014979012.1	transglutaminase-like cysteine peptidase	0
1522	NCBI_PGAP	WP_014979013.1	glycosyltransferase	0
1523	NCBI_PGAP	WP_014979014.1	O-antigen ligase family protein	0
1524	NCBI_PGAP	WP_014979015.1	glycosyltransferase family 4 protein	0
1525	NCBI_PGAP	WP_014979016.1	glycosyltransferase family 2 protein	0
1527	NCBI_PGAP	WP_014979018.1	glycosyltransferase family 2 protein	0
1528	NCBI_PGAP	WP_014979019.1	oligosaccharide flippase family protein	0
1530	NCBI_PGAP	WP_014979021.1	sulfotransferase family protein	0
1531	NCBI_PGAP	WP_014979023.1	IS66 family transposase	0
1532	NCBI_PGAP	WP_014979024.1	IS66 family insertion sequence element accessoryprotein TnpB (tnpB)	0
1535	NCBI_PGAP	WP_014979027.1	glycosyltransferase	0
1536	NCBI_PGAP	WP_080591969.1	glycosyltransferase family 4 protein	0
1537	NCBI_PGAP	WP_014979030.1	sulfotransferase domain-containing protein	0
1538	NCBI_PGAP	WP_014979031.1	glycosyltransferase	0
1539	NCBI_PGAP	WP_014979032.1	right-handed parallel beta-helix repeat-containing protein	0
1540	NCBI_PGAP	WP_014979033.1	glycosyltransferase	0
1541	NCBI_PGAP	WP_014979034.1	glycosyltransferase family 4 protein	0
1542	NCBI_PGAP	WP_014979035.1	glycosyltransferase	0
1543	NCBI_PGAP	WP_014979036.1	glycosyltransferase family 2 protein	0
1544	NCBI_PGAP	WP_014979037.1	acyltransferase	0
1545	NCBI_PGAP	WP_014979038.1	acyltransferase	0
1546	NCBI_PGAP	WP_014979039.1	class I SAM-dependent methyltransferase	0
1547	NCBI_PGAP	WP_012518127.1	phenylalanine--tRNA ligase subunit alpha (pheS)	0
1548	NCBI_PGAP	WP_014979040.1	phenylalanine--tRNA ligase subunit beta (pheT)	0
1549	NCBI_PGAP	WP_014949129.1	integration host factor subunit alpha (ihfA)	0
1552	NCBI_PGAP	WP_014979044.1	Cys-tRNA(Pro) deacylase (ybaK)	0
1553	NCBI_PGAP	WP_014979045.1	penicillin acylase family protein	0
1554	NCBI_PGAP	WP_014979046.1	beta-N-acetylhexosaminidase (nagZ)	0
1555	NCBI_PGAP	WP_014979047.1	cob(I)yrinic acid a,c-diamide adenosyltransferase	0
1557	NCBI_PGAP	WP_014979049.1	transcription-repair coupling factor	0
1558	NCBI_PGAP	WP_014979050.1	PilZ domain-containing protein	0
1559	NCBI_PGAP	WP_014979051.1	ABC transporter permease	0
1560	NCBI_PGAP	WP_014979052.1	hypoxanthine phosphoribosyltransferase	0
1561	NCBI_PGAP	WP_014979053.1	two-component sensor histidine kinase	0
1562	NCBI_PGAP	WP_014979054.1	FIST C-terminal domain-containing protein	0
1563	NCBI_PGAP	WP_014979055.1	energy-coupling factor ABC transporter permease	0
1564	NCBI_PGAP	WP_014949143.1	exodeoxyribonuclease III (xthA)	0
1566	NCBI_PGAP	WP_014979057.1	DUF2750 domain-containing protein	0
1567	NCBI_PGAP	WP_014979058.1	SufE family protein	0
1568	NCBI_PGAP	WP_014979059.1	glycosyltransferase family 4 protein	0
1569	NCBI_PGAP	WP_014976262.1	HDOD domain-containing protein	0
1570	NCBI_PGAP	WP_014979060.1	thioesterase family protein	0
1571	NCBI_PGAP	WP_014979061.1	MFS transporter	0
1572	NCBI_PGAP	WP_014979062.1	alpha/beta hydrolase	0
1573	NCBI_PGAP	WP_014979063.1	glucose-1-phosphate adenylyltransferase (glgC)	0
1574	NCBI_PGAP	WP_014976267.1	SRPBCC family protein	0
1575	NCBI_PGAP	WP_014979064.1	MFS transporter	0
1577	NCBI_PGAP	WP_014979066.1	hydroxymethylglutaryl-CoA lyase	0
1578	NCBI_PGAP	WP_014979067.1	acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha	0
1579	NCBI_PGAP	WP_014979068.1	enoyl-CoA hydratase/isomerase family protein	0
1580	NCBI_PGAP	WP_014979069.1	methylcrotonoyl-CoA carboxylase	0
1581	NCBI_PGAP	WP_014979070.1	isovaleryl-CoA dehydrogenase	0
1582	NCBI_PGAP	WP_014949161.1	MerR family DNA-binding transcriptional regulator	0
1583	NCBI_PGAP	WP_014979071.1	acetyl-CoA C-acyltransferase	0
1584	NCBI_PGAP	WP_014979072.1	alpha/beta hydrolase	0
1585	NCBI_PGAP	WP_014979073.1	kynureninase (kynU)	0
1586	NCBI_PGAP	WP_014979074.1	transporter substrate-binding domain-containing protein	0
1587	NCBI_PGAP	WP_014979075.1	DUF342 domain-containing protein	0
1588	NCBI_PGAP	WP_014979076.1	exodeoxyribonuclease I (sbcB)	0
1589	NCBI_PGAP	WP_014979077.1	response regulator	0
1590	NCBI_PGAP	WP_014979078.1	isoaspartyl peptidase/L-asparaginase	0
1591	NCBI_PGAP	WP_014949170.1	CBS domain-containing protein	0
1592	NCBI_PGAP	WP_014979079.1	phytase	0
1593	NCBI_PGAP	WP_014979080.1	TonB-dependent receptor	0
1594	NCBI_PGAP	WP_014979081.1	diguanylate cyclase	0
1595	NCBI_PGAP	WP_014979082.1	AraC family transcriptional regulator ligand-binding domain-containing protein	0
1596	NCBI_PGAP	WP_014979083.1	Na+/H+ antiporter NhaC family protein	0
1597	NCBI_PGAP	WP_014979084.1	ATP-dependent RNA helicase HrpA (hrpA)	0
1598	NCBI_PGAP	WP_014949177.1	PilZ domain-containing protein	0
1599	NCBI_PGAP	WP_014979085.1	DUF2061 domain-containing protein	0
1600	NCBI_PGAP	WP_014979086.1	class I SAM-dependent methyltransferase	0
1601	NCBI_PGAP	WP_014979087.1	NAD(P)H-quinone oxidoreductase	0
1602	NCBI_PGAP	WP_014979088.1	ribonuclease HI (rnhA)	0
1603	NCBI_PGAP	WP_014979089.1	DNA polymerase III subunit epsilon (dnaQ)	0
1604	NCBI_PGAP	WP_014979090.1	TIGR03503 family protein	0
1605	NCBI_PGAP	WP_014979091.1	EAL domain-containing protein	0
1606	NCBI_PGAP	WP_014979092.1	lipoprotein-releasing ABC transporter ATP-binding protein LolD (lolD)	0
1607	NCBI_PGAP	WP_014979093.1	lipoprotein-releasing ABC transporter permease subunit	0
1608	NCBI_PGAP	WP_014979094.1	dicarboxylate/amino acid:cation symporter	0
1609	NCBI_PGAP	WP_014979095.1	Ig-like domain-containing protein	0
1610	NCBI_PGAP	WP_014979096.1	N-succinylarginine dihydrolase (astB)	0
1611	NCBI_PGAP	WP_014979097.1	type I DNA topoisomerase (topA)	0
1612	NCBI_PGAP	WP_014976306.1	DUF2058 domain-containing protein	0
1613	NCBI_PGAP	WP_014979098.1	peptidase	0
1614	NCBI_PGAP	WP_014979099.1	LysR family transcriptional regulator	0
1615	NCBI_PGAP	WP_014979100.1	molybdenum cofactor guanylyltransferase	0
1616	NCBI_PGAP	WP_014979101.1	formate dehydrogenase accessory sulfurtransferase FdhD (fdhD)	0
1617	NCBI_PGAP	WP_014979102.1	FdhF/YdeP family oxidoreductase	0
1618	NCBI_PGAP	WP_014979103.1	pyridoxamine 5'-phosphate oxidase family protein	0
1619	NCBI_PGAP	WP_014979104.1	glutathione S-transferase N-terminal domain-containing protein	0
1620	NCBI_PGAP	WP_014979105.1	nuclear transport factor 2 family protein	0
1621	NCBI_PGAP	WP_014979106.1	LysR family transcriptional regulator	0
1622	NCBI_PGAP	WP_014979107.1	GNAT family N-acetyltransferase	0
1623	NCBI_PGAP	WP_014979108.1	haloacid dehalogenase type II	0
1624	NCBI_PGAP	WP_014949203.1	response regulator transcription factor	0
1625	NCBI_PGAP	WP_014979109.1	HAMP domain-containing histidine kinase	0
1626	NCBI_PGAP	WP_041449965.1	phosphotransferase	0
1627	NCBI_PGAP	WP_080591970.1	ribonuclease E	0
1628	NCBI_PGAP	WP_014979112.1	23S rRNA pseudouridine(955/2504/2580) synthase RluC (rluC)	0
1629	NCBI_PGAP	WP_014979113.1	HAD-IA family hydrolase	0
1630	NCBI_PGAP	WP_014979114.1	septum formation protein Maf (maf)	0
1631	NCBI_PGAP	WP_014976324.1	23S rRNA accumulation protein YceD (yceD)	0
