gene_callers_id	source	accession	function	e_value
1170	NCBI_PGAP	WP_014997823.1	STAS domain-containing protein	0
1171	NCBI_PGAP	WP_014997824.1	fused response regulator/phosphatase	0
1172	NCBI_PGAP	WP_014997825.1	TerB family tellurite resistance protein	0
1173	NCBI_PGAP	WP_014997826.1	EAL domain-containing protein	0
1174	NCBI_PGAP	WP_014948854.1	calcium-binding protein	0
1175	NCBI_PGAP	WP_014997827.1	HAMP domain-containing histidine kinase	0
1177	NCBI_PGAP	WP_014997829.1	sigma 54-interacting transcriptional regulator	0
1178	NCBI_PGAP	WP_014997830.1	GAF domain-containing protein	0
1179	NCBI_PGAP	WP_014997831.1	DUF72 domain-containing protein	0
1180	NCBI_PGAP	WP_014997832.1	aspartate--tRNA ligase (aspS)	0
1181	NCBI_PGAP	WP_014997833.1	dihydroneopterin triphosphate diphosphatase (nudB)	0
1182	NCBI_PGAP	WP_014997834.1	crossover junction endodeoxyribonuclease RuvC (ruvC)	0
1183	NCBI_PGAP	WP_014997835.1	Holliday junction branch migration protein RuvA (ruvA)	0
1184	NCBI_PGAP	WP_014976035.1	Holliday junction branch migration DNA helicase RuvB (ruvB)	0
1185	NCBI_PGAP	WP_014948865.1	tol-pal system-associated acyl-CoA thioesterase (ybgC)	0
1186	NCBI_PGAP	WP_014948866.1	protein TolQ (tolQ)	0
1187	NCBI_PGAP	WP_014997836.1	protein TolR (tolR)	0
1188	NCBI_PGAP	WP_044556945.1	cell envelope integrity protein TolA (tolA)	0
1189	NCBI_PGAP	WP_014997838.1	Tol-Pal system protein TolB (tolB)	0
1190	NCBI_PGAP	WP_014948870.1	peptidoglycan-associated lipoprotein Pal (pal)	0
1191	NCBI_PGAP	WP_014997839.1	tol-pal system protein YbgF (ybgF)	0
1192	NCBI_PGAP	WP_014997840.1	ISL3 family transposase	0
1193	NCBI_PGAP	WP_014948872.1	quinolinate synthase NadA (nadA)	0
1195	NCBI_PGAP	WP_044556946.1	patatin-like phospholipase family protein	0
1196	NCBI_PGAP	WP_014997843.1	2-dehydropantoate 2-reductase	0
1197	NCBI_PGAP	WP_044556766.1	porin	0
1198	NCBI_PGAP	WP_014997845.1	VOC family protein	0
1199	NCBI_PGAP	WP_014997846.1	aspartate-semialdehyde dehydrogenase (asd)	0
1200	NCBI_PGAP	WP_014997847.1	cytochrome b	0
1201	NCBI_PGAP	WP_014997848.1	GGDEF domain-containing protein	0
1204	NCBI_PGAP	WP_014997851.1	M48 family metallopeptidase	0
1205	NCBI_PGAP	WP_014997852.1	CBS domain-containing protein	0
1206	NCBI_PGAP	WP_014997853.1	efflux RND transporter permease subunit	0
1207	NCBI_PGAP	WP_014997854.1	efflux RND transporter periplasmic adaptor subunit	0
1208	NCBI_PGAP	WP_014997855.1	TetR/AcrR family transcriptional regulator	0
1209	NCBI_PGAP	WP_014997856.1	TonB-dependent siderophore receptor	0
1210	NCBI_PGAP	WP_014997857.1	GNAT family N-acetyltransferase	0
1211	NCBI_PGAP	WP_014997858.1	efflux RND transporter permease subunit	0
1212	NCBI_PGAP	WP_014997859.1	efflux RND transporter periplasmic adaptor subunit	0
1213	NCBI_PGAP	WP_014997860.1	GGDEF domain-containing protein	0
1214	NCBI_PGAP	WP_014997861.1	membrane integrity-associated transporter subunit PqiC	0
1215	NCBI_PGAP	WP_014997862.1	intermembrane transport protein PqiB (pqiB)	0
1216	NCBI_PGAP	WP_157187968.1	paraquat-inducible protein A	0
1218	NCBI_PGAP	WP_014997865.1	asparagine--tRNA ligase (asnS)	0
1220	NCBI_PGAP	WP_014997867.1	calcium/sodium antiporter	0
1221	NCBI_PGAP	WP_014997868.1	RimK family protein	0
1222	NCBI_PGAP	WP_014997869.1	peptidase C39 family protein	0
1224	NCBI_PGAP	WP_014997871.1	DUF2937 family protein	0
1225	NCBI_PGAP	WP_014997872.1	adenosylmethionine--8-amino-7-oxononanoate transaminase (bioA)	0
1226	NCBI_PGAP	WP_014997873.1	biotin synthase BioB (bioB)	0
1227	NCBI_PGAP	WP_014997874.1	8-amino-7-oxononanoate synthase	0
1228	NCBI_PGAP	WP_014997875.1	methyltransferase	0
1229	NCBI_PGAP	WP_014997876.1	dethiobiotin synthase (bioD)	0
1230	NCBI_PGAP	WP_014997877.1	dipeptidase PepE (pepE)	0
1231	NCBI_PGAP	WP_014997878.1	low molecular weight phosphotyrosine protein phosphatase	0
1232	NCBI_PGAP	WP_044556768.1	iron ABC transporter permease	0
1233	NCBI_PGAP	WP_014997880.1	ABC transporter ATP-binding protein	0
1234	NCBI_PGAP	WP_014997881.1	3-deoxy-7-phosphoheptulonate synthase class II	0
1235	NCBI_PGAP	WP_014997882.1	DUF4118 domain-containing protein	0
1236	NCBI_PGAP	WP_014997883.1	response regulator transcription factor	0
1237	NCBI_PGAP	WP_014997884.1	TrkA family potassium uptake protein	0
1238	NCBI_PGAP	WP_014978808.1	Ktr system potassium transporter B	0
1240	NCBI_PGAP	WP_014948919.1	DUF3820 family protein	0
1241	NCBI_PGAP	WP_014997886.1	ABC transporter ATP-binding protein/permease	0
1242	NCBI_PGAP	WP_014997887.1	GTP 3',8-cyclase MoaA (moaA)	0
1243	NCBI_PGAP	WP_014997888.1	GNAT family N-acetyltransferase	0
1244	NCBI_PGAP	WP_014997889.1	response regulator	0
1245	NCBI_PGAP	WP_014997890.1	glutamate--tRNA ligase (gltX)	0
1246	NCBI_PGAP	WP_014997891.1	M14 family metallocarboxypeptidase	0
1248	NCBI_PGAP	WP_014997893.1	DUF1289 domain-containing protein	0
1249	NCBI_PGAP	WP_014997894.1	tRNA dihydrouridine(16) synthase DusC (dusC)	0
1251	NCBI_PGAP	WP_014997896.1	arylesterase	0
1252	NCBI_PGAP	WP_014997897.1	ABC transporter ATP-binding protein	0
1253	NCBI_PGAP	WP_014997898.1	FtsX-like permease family protein	0
1254	NCBI_PGAP	WP_014997899.1	TIGR01777 family protein	0
1255	NCBI_PGAP	WP_014997900.1	dihydroneopterin triphosphate 2'-epimerase (folX)	0
1256	NCBI_PGAP	WP_014997901.1	AI-2E family transporter	0
1258	NCBI_PGAP	WP_014997903.1	response regulator transcription factor	0
1259	NCBI_PGAP	WP_014997904.1	PepSY domain-containing protein	0
1260	NCBI_PGAP	WP_014997905.1	pyridoxamine 5'-phosphate oxidase family protein	0
1261	NCBI_PGAP	WP_014997906.1	YciI family protein	0
1262	NCBI_PGAP	WP_014997907.1	tryptophan synthase subunit alpha (trpA)	0
1263	NCBI_PGAP	WP_014976090.1	tryptophan synthase subunit beta (trpB)	0
1264	NCBI_PGAP	WP_014997908.1	bifunctional indole-3-glycerol-phosphate synthase TrpC/phosphoribosylanthranilate isomerase TrpF (trpCF)	0
1265	NCBI_PGAP	WP_014997909.1	anthranilate phosphoribosyltransferase (trpD)	0
1266	NCBI_PGAP	WP_014997910.1	aminodeoxychorismate/anthranilate synthase component II	0
1267	NCBI_PGAP	WP_014997911.1	anthranilate synthase component 1	0
1268	NCBI_PGAP	WP_044556769.1	PHP domain-containing protein	0
1269	NCBI_PGAP	WP_014948946.1	threonylcarbamoyl-AMP synthase	0
1270	NCBI_PGAP	WP_014997913.1	segregation/condensation protein A	0
1271	NCBI_PGAP	WP_014948948.1	SMC-Scp complex subunit ScpB (scpB)	0
1272	NCBI_PGAP	WP_014948949.1	23S rRNA pseudouridine(2605) synthase RluB (rluB)	0
1273	NCBI_PGAP	WP_014997914.1	2,5-didehydrogluconate reductase DkgB (dkgB)	0
1274	NCBI_PGAP	WP_014997915.1	sugar O-acetyltransferase	0
1276	NCBI_PGAP	WP_014997917.1	DUF445 domain-containing protein	0
1277	NCBI_PGAP	WP_014997918.1	thiopurine S-methyltransferase (tmpT)	0
1278	NCBI_PGAP	WP_014997919.1	outer membrane protein assembly factor BamE (bamE)	0
1279	NCBI_PGAP	WP_014997920.1	DNA repair protein RecN (recN)	0
1280	NCBI_PGAP	WP_014997921.1	DNA starvation/stationary phase protection protein Dps (dps)	0
1281	NCBI_PGAP	WP_014997922.1	NAD(+) kinase (nadK)	0
1282	NCBI_PGAP	WP_044556948.1	fatty acid cis/trans isomerase	0
1283	NCBI_PGAP	WP_044556949.1	iron-containing alcohol dehydrogenase	0
1284	NCBI_PGAP	WP_014997925.1	3-hydroxybutyrate dehydrogenase	0
1285	NCBI_PGAP	WP_014997926.1	polyhydroxybutyrate depolymerase	0
1286	NCBI_PGAP	WP_014997927.1	homoserine O-acetyltransferase	0
1287	NCBI_PGAP	WP_014997928.1	GntP family permease	0
1288	NCBI_PGAP	WP_014997929.1	TonB-dependent receptor	0
1289	NCBI_PGAP	WP_044556770.1	response regulator transcription factor	0
1290	NCBI_PGAP	WP_014997931.1	aspartyl protease family protein	0
1291	NCBI_PGAP	WP_014997932.1	hybrid sensor histidine kinase/response regulator	0
1292	NCBI_PGAP	WP_014997933.1	nucleotide exchange factor GrpE (grpE)	0
1293	NCBI_PGAP	WP_014997934.1	molecular chaperone DnaK (dnaK)	0
1294	NCBI_PGAP	WP_014997935.1	molecular chaperone DnaJ (dnaJ)	0
1295	NCBI_PGAP	WP_014997936.1	cytochrome c	0
1296	NCBI_PGAP	WP_014997937.1	bifunctional diguanylate cyclase/phosphodiesterase	0
1297	NCBI_PGAP	WP_014997938.1	propionyl-CoA synthetase	0
1298	NCBI_PGAP	WP_014997939.1	cytochrome b/b6 domain-containing protein	0
1299	NCBI_PGAP	WP_014997940.1	4-hydroxy-tetrahydrodipicolinate reductase (dapB)	0
1300	NCBI_PGAP	WP_014997941.1	glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit (carA)	0
1301	NCBI_PGAP	WP_014997942.1	carbamoyl-phosphate synthase large subunit (carB)	0
1302	NCBI_PGAP	WP_014997943.1	transcription elongation factor GreA (greA)	0
1304	NCBI_PGAP	WP_014997945.1	NUDIX hydrolase	0
1305	NCBI_PGAP	WP_014997946.1	DUF3224 domain-containing protein	0
1306	NCBI_PGAP	WP_014997947.1	Hsp20 family protein	0
1307	NCBI_PGAP	WP_014997948.1	acetate kinase	0
1308	NCBI_PGAP	WP_014997949.1	phosphate acetyltransferase	0
1309	NCBI_PGAP	WP_014997950.1	amidohydrolase family protein	0
1310	NCBI_PGAP	WP_014997951.1	apolipoprotein N-acyltransferase (lnt)	0
1311	NCBI_PGAP	WP_014997952.1	CNNM family magnesium/cobalt transport protein CorC (corC)	0
1312	NCBI_PGAP	WP_014997953.1	rRNA maturation RNase YbeY (ybeY)	0
1313	NCBI_PGAP	WP_014997954.1	PhoH family protein	0
1314	NCBI_PGAP	WP_014948994.1	tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB (miaB)	0
1315	NCBI_PGAP	WP_014997956.1	FAD-dependent monooxygenase (ubiF)	0
1316	NCBI_PGAP	WP_014997958.1	TetR/AcrR family transcriptional regulator	0
1317	NCBI_PGAP	WP_014997959.1	carboxymuconolactone decarboxylase family protein	0
1319	NCBI_PGAP	WP_014997962.1	TonB-dependent receptor	0
1320	NCBI_PGAP	WP_014997963.1	acyl-CoA thioesterase	0
1321	NCBI_PGAP	WP_014997964.1	flavin reductase family protein	0
1322	NCBI_PGAP	WP_014997965.1	cupin domain-containing protein	0
1323	NCBI_PGAP	WP_014997966.1	alanine:cation symporter family protein	0
1324	NCBI_PGAP	WP_014997967.1	peptidylprolyl isomerase	0
1325	NCBI_PGAP	WP_014997968.1	redox-regulated ATPase YchF (ychF)	0
1326	NCBI_PGAP	WP_014997969.1	aminoacyl-tRNA hydrolase	0
1327	NCBI_PGAP	WP_014976150.1	50S ribosomal protein L25/general stress proteinCtc	0
1328	NCBI_PGAP	WP_014997970.1	NAD(P)-dependent alcohol dehydrogenase	0
1331	NCBI_PGAP	WP_014949014.1	ribose-phosphate pyrophosphokinase (prs)	0
1332	NCBI_PGAP	WP_014997973.1	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase (ispE)	0
1333	NCBI_PGAP	WP_014997974.1	outer membrane lipoprotein LolB (lolB)	0
1334	NCBI_PGAP	WP_014997975.1	glutamyl-tRNA reductase	0
1335	NCBI_PGAP	WP_014997976.1	peptide chain release factor 1 (prfA)	0
1336	NCBI_PGAP	WP_014997977.1	peptide chain release factor N(5)-glutamine methyltransferase (prmC)	0
1337	NCBI_PGAP	WP_014997978.1	DUF3369 domain-containing protein	0
1338	NCBI_PGAP	WP_014997979.1	SirB2 family protein	0
1339	NCBI_PGAP	WP_014949022.1	3-deoxy-8-phosphooctulonate synthase (kdsA)	0
1341	NCBI_PGAP	WP_014949024.1	transcriptional regulator GcvA (gcvA)	0
1342	NCBI_PGAP	WP_014997981.1	dienelactone hydrolase family protein	0
1343	NCBI_PGAP	WP_014997982.1	DUF423 domain-containing protein	0
1344	NCBI_PGAP	WP_014997983.1	23S rRNA (cytidine(2498)-2'-O)-methyltransferaseRlmM (rlmM)	0
1345	NCBI_PGAP	WP_014997984.1	elongation factor G	0
1346	NCBI_PGAP	WP_014997985.1	cyanase (cynS)	0
1347	NCBI_PGAP	WP_014997986.1	protein kinase	0
1348	NCBI_PGAP	WP_014949030.1	formate/nitrite transporter family protein	0
1349	NCBI_PGAP	WP_014997987.1	DUF3488 domain-containing transglutaminase family protein	0
1350	NCBI_PGAP	WP_014997988.1	DUF58 domain-containing protein	0
1351	NCBI_PGAP	WP_014997989.1	MoxR family ATPase	0
1352	NCBI_PGAP	WP_014997991.1	replication initiation negative regulator SeqA (seqA)	0
1353	NCBI_PGAP	WP_014997992.1	alpha-D-glucose phosphate-specific phosphoglucomutase	0
1354	NCBI_PGAP	WP_014997993.1	glycogen/starch/alpha-glucan phosphorylase (glgP)	0
1355	NCBI_PGAP	WP_014997994.1	bifunctional diguanylate cyclase/phosphodiesterase	0
1356	NCBI_PGAP	WP_014997995.1	succinylglutamate desuccinylase (astE)	0
1357	NCBI_PGAP	WP_014997996.1	HIT domain-containing protein	0
1358	NCBI_PGAP	WP_014949040.1	heavy metal-binding domain-containing protein	0
1359	NCBI_PGAP	WP_014997997.1	S9 family peptidase	0
1360	NCBI_PGAP	WP_014997998.1	dicarboxylate/amino acid:cation symporter	0
1361	NCBI_PGAP	WP_014997999.1	DUF2897 family protein	0
1362	NCBI_PGAP	WP_014998000.1	M15 family metallopeptidase	0
1363	NCBI_PGAP	WP_014998001.1	succinyl-diaminopimelate desuccinylase (dapE)	0
1364	NCBI_PGAP	WP_014998002.1	ArsC family reductase	0
1365	NCBI_PGAP	WP_014998003.1	PTS glucose transporter subunit IIA	0
1366	NCBI_PGAP	WP_014998004.1	ACT domain-containing protein	0
1367	NCBI_PGAP	WP_014998005.1	VOC family protein	0
1368	NCBI_PGAP	WP_014998006.1	4-hydroxyphenylpyruvate dioxygenase (hppD)	0
1369	NCBI_PGAP	WP_014998007.1	homogentisate 1,2-dioxygenase	0
1370	NCBI_PGAP	WP_014998008.1	MarR family transcriptional regulator	0
1371	NCBI_PGAP	WP_014998009.1	patatin-like phospholipase family protein	0
1372	NCBI_PGAP	WP_014998010.1	EAL domain-containing protein	0
1373	NCBI_PGAP	WP_014998011.1	EAL domain-containing protein	0
1374	NCBI_PGAP	WP_014998012.1	efflux RND transporter permease subunit	0
1375	NCBI_PGAP	WP_014998013.1	efflux RND transporter periplasmic adaptor subunit	0
1376	NCBI_PGAP	WP_014998014.1	cation:proton antiporter	0
1377	NCBI_PGAP	WP_014998015.1	NAD(P)H-dependent oxidoreductase	0
1378	NCBI_PGAP	WP_014998016.1	acyloxyacyl hydrolase	0
1379	NCBI_PGAP	WP_014998017.1	helix-turn-helix transcriptional regulator	0
1380	NCBI_PGAP	WP_014976188.1	antibiotic biosynthesis monooxygenase	0
1381	NCBI_PGAP	WP_014998018.1	diguanylate cyclase	0
1382	NCBI_PGAP	WP_014998019.1	urate hydroxylase PuuD	0
1383	NCBI_PGAP	WP_014998020.1	guanine deaminase (guaD)	0
1384	NCBI_PGAP	WP_014998021.1	hydroxyisourate hydrolase (uraH)	0
1385	NCBI_PGAP	WP_014998022.1	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase (uraD)	0
1386	NCBI_PGAP	WP_014998023.1	xanthine dehydrogenase accessory protein XdhC (xdhC)	0
1387	NCBI_PGAP	WP_014998024.1	xanthine dehydrogenase molybdopterin binding subunit (xdhB)	0
1388	NCBI_PGAP	WP_014998025.1	xanthine dehydrogenase small subunit (xdhA)	0
1389	NCBI_PGAP	WP_014949073.1	TetR/AcrR family transcriptional regulator	0
1390	NCBI_PGAP	WP_014998026.1	allantoinase PuuE (puuE)	0
1392	NCBI_PGAP	WP_014998028.1	NCS2 family permease	0
1393	NCBI_PGAP	WP_014998029.1	adenosine deaminase	0
1394	NCBI_PGAP	WP_014998030.1	Hpt domain-containing protein	0
1395	NCBI_PGAP	WP_014998031.1	EAL domain-containing protein	0
1396	NCBI_PGAP	WP_014998032.1	diguanylate cyclase	0
1397	NCBI_PGAP	WP_014998033.1	response regulator	0
1398	NCBI_PGAP	WP_014998034.1	purine nucleoside permease	0
1399	NCBI_PGAP	WP_014998035.1	TonB-dependent receptor	0
1400	NCBI_PGAP	WP_014998036.1	purine permease	0
1401	NCBI_PGAP	WP_014998037.1	adenosine deaminase	0
1402	NCBI_PGAP	WP_014976207.1	DUF861 domain-containing protein	0
1403	NCBI_PGAP	WP_014998038.1	allantoate amidohydrolase	0
1404	NCBI_PGAP	WP_014998039.1	alanine--glyoxylate aminotransferase family protein	0
1405	NCBI_PGAP	WP_014949089.1	sulfite exporter TauE/SafE family protein	0
1406	NCBI_PGAP	WP_014998040.1	gamma-glutamyltransferase family protein	0
1407	NCBI_PGAP	WP_014998041.1	amidase	0
1408	NCBI_PGAP	WP_014978994.1	MurR/RpiR family transcriptional regulator	0
1409	NCBI_PGAP	WP_014978995.1	CPBP family intramembrane metalloprotease	0
1410	NCBI_PGAP	WP_014978996.1	mechanosensitive ion channel family protein	0
1411	NCBI_PGAP	WP_014998042.1	DUF3080 family protein	0
1412	NCBI_PGAP	WP_014998043.1	pteridine reductase	0
1413	NCBI_PGAP	WP_014998044.1	fructosamine kinase family protein	0
1414	NCBI_PGAP	WP_014998045.1	threonine--tRNA ligase (thrS)	0
1415	NCBI_PGAP	WP_071814473.1	translation initiation factor IF-3 (infC)	0
1416	NCBI_PGAP	WP_014998046.1	50S ribosomal protein L35 (rpmI)	0
1417	NCBI_PGAP	WP_012518092.1	50S ribosomal protein L20 (rplT)	0
1418	NCBI_PGAP	WP_014998047.1	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase	0
1419	NCBI_PGAP	WP_014979002.1	undecaprenyl-phosphate glucose phosphotransferase	0
1420	NCBI_PGAP	WP_014998048.1	outer membrane beta-barrel protein	0
1421	NCBI_PGAP	WP_014998049.1	polysaccharide export protein	0
1422	NCBI_PGAP	WP_014998050.1	polysaccharide biosynthesis tyrosine autokinase	0
1423	NCBI_PGAP	WP_014998051.1	histidinol-phosphatase	0
1426	NCBI_PGAP	WP_014998053.1	O-antigen ligase family protein	0
1428	NCBI_PGAP	WP_014998054.1	EAL domain-containing protein	0
1429	NCBI_PGAP	WP_014998055.1	transglutaminase-like cysteine peptidase	0
1430	NCBI_PGAP	WP_014998056.1	glycosyltransferase	0
1431	NCBI_PGAP	WP_014998057.1	O-antigen ligase family protein	0
1432	NCBI_PGAP	WP_014998058.1	glycosyltransferase family 4 protein	0
1434	NCBI_PGAP	WP_014979018.1	glycosyltransferase family 2 protein	0
1435	NCBI_PGAP	WP_014979019.1	oligosaccharide flippase family protein	0
1437	NCBI_PGAP	WP_014979021.1	sulfotransferase family protein	0
1438	NCBI_PGAP	WP_014998060.1	sulfotransferase domain-containing protein	0
1439	NCBI_PGAP	WP_014979031.1	glycosyltransferase	0
1440	NCBI_PGAP	WP_014998061.1	right-handed parallel beta-helix repeat-containing protein	0
1441	NCBI_PGAP	WP_014998062.1	glycosyltransferase	0
1442	NCBI_PGAP	WP_014998063.1	glycosyltransferase family 4 protein	0
1443	NCBI_PGAP	WP_014998064.1	glycosyltransferase	0
1444	NCBI_PGAP	WP_014979036.1	glycosyltransferase family 2 protein	0
1445	NCBI_PGAP	WP_014998065.1	acyltransferase	0
1446	NCBI_PGAP	WP_014998066.1	acyltransferase	0
1447	NCBI_PGAP	WP_014998067.1	class I SAM-dependent methyltransferase	0
1448	NCBI_PGAP	WP_014998068.1	phenylalanine--tRNA ligase subunit alpha (pheS)	0
1449	NCBI_PGAP	WP_014998069.1	phenylalanine--tRNA ligase subunit beta (pheT)	0
1450	NCBI_PGAP	WP_014949129.1	integration host factor subunit alpha (ihfA)	0
1452	NCBI_PGAP	WP_014998071.1	Cys-tRNA(Pro) deacylase (ybaK)	0
1453	NCBI_PGAP	WP_014998072.1	penicillin acylase family protein	0
1454	NCBI_PGAP	WP_014998073.1	beta-N-acetylhexosaminidase (nagZ)	0
1455	NCBI_PGAP	WP_014979047.1	cob(I)yrinic acid a,c-diamide adenosyltransferase	0
1457	NCBI_PGAP	WP_014998075.1	transcription-repair coupling factor	0
1458	NCBI_PGAP	WP_014998076.1	PilZ domain-containing protein	0
1459	NCBI_PGAP	WP_014998077.1	lipoprotein-releasing ABC transporter permease subunit	0
1460	NCBI_PGAP	WP_014949139.1	hypoxanthine phosphoribosyltransferase	0
1461	NCBI_PGAP	WP_014998078.1	two-component sensor histidine kinase	0
1462	NCBI_PGAP	WP_044556778.1	FIST C-terminal domain-containing protein	0
1463	NCBI_PGAP	WP_014998080.1	energy-coupling factor ABC transporter permease	0
1464	NCBI_PGAP	WP_014998081.1	exodeoxyribonuclease III (xthA)	0
1466	NCBI_PGAP	WP_014998083.1	DUF2750 domain-containing protein	0
1467	NCBI_PGAP	WP_014998084.1	SufE family protein	0
1468	NCBI_PGAP	WP_014998085.1	glycosyltransferase family 4 protein	0
1469	NCBI_PGAP	WP_014998086.1	HDOD domain-containing protein	0
1470	NCBI_PGAP	WP_014998087.1	thioesterase family protein	0
1471	NCBI_PGAP	WP_014998088.1	MFS transporter	0
1472	NCBI_PGAP	WP_014998089.1	alpha/beta hydrolase	0
1473	NCBI_PGAP	WP_014998090.1	glucose-1-phosphate adenylyltransferase (glgC)	0
1474	NCBI_PGAP	WP_014998091.1	SRPBCC family protein	0
1476	NCBI_PGAP	WP_014998093.1	hydroxymethylglutaryl-CoA lyase	0
1477	NCBI_PGAP	WP_014998094.1	acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha	0
1478	NCBI_PGAP	WP_014998095.1	enoyl-CoA hydratase/isomerase family protein	0
1479	NCBI_PGAP	WP_014998096.1	methylcrotonoyl-CoA carboxylase	0
1480	NCBI_PGAP	WP_014998097.1	isovaleryl-CoA dehydrogenase	0
1481	NCBI_PGAP	WP_014949161.1	MerR family DNA-binding transcriptional regulator	0
1482	NCBI_PGAP	WP_014998098.1	acetyl-CoA C-acyltransferase	0
1483	NCBI_PGAP	WP_014998099.1	alpha/beta hydrolase	0
1484	NCBI_PGAP	WP_014998100.1	kynureninase (kynU)	0
1485	NCBI_PGAP	WP_014998101.1	transporter substrate-binding domain-containing protein	0
1486	NCBI_PGAP	WP_014998102.1	DUF342 domain-containing protein	0
1487	NCBI_PGAP	WP_014998103.1	exodeoxyribonuclease I (sbcB)	0
1488	NCBI_PGAP	WP_014998104.1	response regulator	0
1489	NCBI_PGAP	WP_014998105.1	isoaspartyl peptidase/L-asparaginase	0
1490	NCBI_PGAP	WP_014998106.1	CBS domain-containing protein	0
1491	NCBI_PGAP	WP_014998107.1	phytase	0
1492	NCBI_PGAP	WP_014998108.1	TonB-dependent receptor	0
1493	NCBI_PGAP	WP_014998109.1	diguanylate cyclase	0
1494	NCBI_PGAP	WP_014998110.1	helix-turn-helix domain-containing protein	0
1495	NCBI_PGAP	WP_014998111.1	Na+/H+ antiporter NhaC family protein	0
1496	NCBI_PGAP	WP_014998112.1	ATP-dependent RNA helicase HrpA (hrpA)	0
1497	NCBI_PGAP	WP_014949177.1	PilZ domain-containing protein	0
1498	NCBI_PGAP	WP_014998113.1	DUF2061 domain-containing protein	0
1499	NCBI_PGAP	WP_014998114.1	class I SAM-dependent methyltransferase	0
1500	NCBI_PGAP	WP_014998115.1	NAD(P)H-quinone oxidoreductase	0
1501	NCBI_PGAP	WP_014998116.1	ribonuclease HI (rnhA)	0
1502	NCBI_PGAP	WP_014998117.1	DNA polymerase III subunit epsilon (dnaQ)	0
1503	NCBI_PGAP	WP_014998118.1	TIGR03503 family protein	0
1504	NCBI_PGAP	WP_014998119.1	EAL domain-containing protein	0
1505	NCBI_PGAP	WP_014998120.1	lipoprotein-releasing ABC transporter ATP-binding protein LolD (lolD)	0
1506	NCBI_PGAP	WP_014998121.1	lipoprotein-releasing ABC transporter permease subunit	0
1507	NCBI_PGAP	WP_014998122.1	dicarboxylate/amino acid:cation symporter	0
1508	NCBI_PGAP	WP_014998123.1	Ig-like domain-containing protein	0
1509	NCBI_PGAP	WP_014998124.1	N-succinylarginine dihydrolase (astB)	0
1510	NCBI_PGAP	WP_014998125.1	type I DNA topoisomerase (topA)	0
1511	NCBI_PGAP	WP_014998126.1	DUF2058 domain-containing protein	0
1512	NCBI_PGAP	WP_014998128.1	peptidase	0
1513	NCBI_PGAP	WP_014998129.1	LysR family transcriptional regulator	0
1514	NCBI_PGAP	WP_014998130.1	molybdenum cofactor guanylyltransferase	0
1515	NCBI_PGAP	WP_014998131.1	formate dehydrogenase accessory sulfurtransferase FdhD (fdhD)	0
